10752,10,26,2,25,57,95,13,6,72,50,29,87,14,92,49,19,77,41,85
11285,37,47,70,40,56,95,85,2,81,63,5,92,38,29,25,85,71,27,53
12521,51,15,89,88,81,95,50,88,23,71,83,15,63,13,28,48,65,91,40
12623,50,12,48,41,4,95,85,7,79,35,97,24,82,87,40,81,99,40,30
10874,72,85,17,89,27,95,24,78,9,65,91,1,58,26,37,58,32,12,14
12550,99,79,77,48,87,95,33,65,5,31,49,97,88,12,20,85,68,10,93
5497,54,64,54,38,87,95,86,5,46,15,41,49,18,22,12,35,8,66,52
12122,72,28,9,14,92,95,82,24,22,32,34,62,3,83,74,99,29,64,67
11687,65,37,97,85,30,94,4,23,17,7,53,53,11,87,12,98,96,55,40
11370,64,39,3,1,53,94,73,34,18,90,37,32,28,31,38,96,13,1,18
12409,26,64,29,20,68,94,68,56,36,94,12,7,11,72,24,33,6,88,78
12001,58,91,39,51,25,94,94,84,76,23,40,74,41,38,86,92,96,25,84
10963,35,70,38,14,69,94,20,74,94,7,49,70,79,49,72,25,13,61,58
11307,24,63,2,20,65,94,36,84,86,70,27,58,38,89,29,73,12,93,65
11100,73,70,34,64,32,94,51,41,29,45,43,75,18,58,70,84,75,23,35
11364,66,59,37,67,73,94,77,19,94,70,1,52,58,51,5,46,80,71,48
12486,21,5,85,74,79,94,31,35,22,73,99,68,9,90,59,88,69,93,81
12446,84,53,46,35,74,94,61,9,81,84,37,58,26,73,47,33,19,62,55
12588,16,48,27,39,76,94,38,21,57,0,0,74,67,85,48,93,2,59,74
11812,66,28,54,50,53,94,93,50,94,67,98,9,16,73,95,83,38,79,4
12665,90,3,52,22,32,94,12,33,49,41,85,19,32,31,12,41,18,88,61
11146,37,96,65,55,50,94,74,33,73,43,13,37,68,91,98,89,78,87,5
11825,47,45,26,22,33,94,13,30,38,78,7,74,83,92,35,59,52,3,58
12031,72,88,31,83,73,94,6,40,96,51,62,50,89,83,60,75,8,10,76
4793,60,55,7,98,91,94,60,54,66,85,86,49,48,39,12,69,52,35,23
10889,64,33,55,43,45,94,69,58,15,82,73,9,30,44,11,59,68,23,53
12000,20,92,82,38,94,93,8,14,64,24,21,7,39,71,23,18,16,68,49
12700,27,75,57,55,31,93,35,70,12,58,85,77,20,14,95,88,79,5,5
11879,60,50,3,30,89,93,15,98,19,31,62,84,77,72,20,43,86,34,80
12242,74,99,81,53,69,93,66,52,36,19,51,19,15,3,99,35,90,3,67
4856,56,59,69,5,27,93,15,75,17,42,40,6,22,26,57,83,18,56,96
11468,70,60,84,96,57,93,27,81,95,8,74,66,39,10,13,2,12,44,10
12367,30,31,86,88,98,93,58,36,2,2,8,13,18,16,40,80,50,20,88
12541,6,89,54,67,68,93,83,52,35,12,1,81,82,80,18,5,22,27,82
12415,28,82,21,51,26,93,68,31,72,62,50,52,22,88,75,75,66,17,30
10983,82,38,82,37,68,93,35,29,31,92,6,44,55,8,97,75,17,55,58
11351,18,94,81,40,39,93,55,74,75,81,57,58,3,85,97,95,66,98,12
4825,26,61,0,3,62,93,58,95,11,77,87,58,77,7,73,38,55,14,31
11193,10,18,24,23,93,93,1,73,38,13,47,76,85,82,30,17,11,4,38
11112,8,43,79,52,64,93,1,91,34,40,16,56,23,40,58,54,35,21,25
12684,30,43,6,39,33,93,5,32,6,84,37,23,89,85,21,63,85,82,18
11139,53,56,78,94,43,93,67,80,22,71,97,13,26,90,81,32,61,0,72
11601,98,67,48,24,99,93,85,29,39,68,65,1,95,22,51,67,85,62,38
12612,7,21,41,95,77,93,19,34,84,35,31,65,49,6,20,64,98,1,54
11919,23,9,68,98,14,93,32,84,88,66,72,74,17,1,45,45,85,72,19
12015,29,82,53,12,69,93,31,43,98,74,42,74,3,28,13,64,7,56,29
12286,9,55,16,69,8,93,99,12,4,62,55,75,78,26,53,77,30,7,54
5507,54,37,95,1,81,93,65,67,42,15,44,37,73,74,77,88,31,46,38
12314,28,72,48,54,69,93,79,17,59,98,44,77,87,88,81,26,33,28,47
10902,23,66,89,18,7,92,30,93,46,85,98,44,19,76,57,24,1,79,3
10199,37,2,93,11,71,92,17,54,67,27,28,24,24,52,19,17,67,15,64
12622,99,63,3,65,80,92,69,58,16,71,22,8,40,14,16,52,23,70,0
12419,91,7,16,3,51,92,77,97,53,28,84,39,62,55,20,76,92,46,96
4845,92,14,34,47,59,92,58,83,52,39,64,42,84,62,46,81,21,81,26
10906,37,8,80,5,15,92,12,40,42,10,51,13,3,68,74,85,74,12,54
12504,59,40,22,93,17,92,29,70,32,2,19,3,41,13,22,16,6,36,40
10964,20,81,79,53,28,92,40,79,2,95,52,76,65,43,12,0,58,87,79
12326,30,50,17,64,7,92,6,78,94,90,69,14,31,78,35,89,66,80,8
12050,4,62,40,48,42,92,4,24,40,24,69,63,6,73,29,29,35,67,24
11168,83,46,8,20,3,92,50,14,73,29,83,77,43,24,55,15,95,25,95
5411,58,11,18,17,91,92,38,83,73,7,17,89,2,93,61,34,44,70,8
4947,82,0,30,56,86,92,77,42,10,38,79,30,74,96,72,95,5,74,50
12690,27,31,83,86,92,92,56,77,26,32,54,5,30,75,87,90,34,32,76
12196,72,77,94,52,65,92,30,17,46,0,14,16,36,34,94,20,19,23,29
5396,67,6,87,42,7,92,3,67,12,12,61,33,31,67,37,11,11,53,67
12701,63,35,61,66,43,92,61,27,57,27,69,6,42,93,34,13,31,74,82
12530,74,27,75,35,81,92,63,65,86,60,69,24,65,8,98,55,55,95,97
11973,22,96,80,38,33,92,44,19,8,31,42,65,52,52,60,17,94,38,12
12064,57,50,24,10,15,92,32,54,51,2,10,90,57,67,61,73,20,58,3
11850,12,63,86,66,26,92,89,16,64,42,4,12,19,20,50,82,32,7,53
11771,59,5,6,18,87,92,84,8,93,29,79,90,27,82,30,13,81,36,81
5378,55,83,16,75,42,92,88,45,36,75,14,10,51,8,14,1,40,41,14
11593,52,23,51,39,35,91,65,41,16,61,2,94,5,17,7,35,48,95,83
10039,87,32,83,61,59,91,52,99,56,79,69,0,18,59,73,77,20,4,67
5331,67,84,14,56,68,91,28,93,43,26,4,88,83,28,47,21,37,90,8
11885,53,51,73,21,7,91,10,26,98,60,54,38,91,60,18,69,30,9,80
10843,34,79,67,67,38,91,55,62,62,70,8,60,3,61,26,52,80,51,60
11436,47,68,97,94,44,91,76,52,12,33,60,56,14,94,70,76,36,17,95
11706,18,88,50,34,93,91,26,63,89,55,12,70,89,96,9,90,98,82,61
11053,66,98,49,74,71,91,53,49,83,73,0,41,85,65,15,54,83,97,84
12422,36,30,37,62,74,91,39,88,52,63,67,44,8,32,75,13,87,72,26
11666,59,21,30,85,82,91,50,41,24,68,17,12,98,4,18,28,84,14,73
10999,33,68,29,15,76,91,66,39,0,2,87,54,35,33,16,9,12,56,26
11756,40,26,35,4,48,91,60,43,53,82,39,82,61,42,19,21,33,95,77
5203,49,46,86,68,26,91,99,62,16,47,10,5,7,76,41,63,21,70,65
12342,19,6,14,37,98,91,78,80,91,63,96,99,83,4,67,0,89,32,90
11572,6,22,2,90,64,91,31,21,56,10,80,20,39,77,93,43,57,57,20
11770,5,92,15,19,52,91,18,15,5,52,85,44,34,57,36,1,50,83,0
12432,55,95,48,29,30,91,51,90,75,70,92,39,30,91,26,38,94,63,54
5401,74,50,32,41,1,91,51,47,23,19,62,19,76,72,97,81,5,23,74
10171,78,86,38,46,20,91,83,70,99,43,64,36,59,56,75,98,60,95,87
11647,48,79,53,53,81,91,35,71,49,4,60,17,40,95,43,88,49,71,21
11017,44,39,38,55,57,91,78,46,37,98,77,12,12,92,25,59,52,55,42
12151,2,55,23,17,22,91,97,14,24,73,89,3,73,97,42,21,38,43,3
12355,79,27,73,90,39,90,88,21,1,21,50,43,95,21,60,76,89,77,38
11901,84,29,44,24,30,90,94,21,53,54,91,50,3,23,52,16,81,18,61
11426,87,42,71,13,35,90,78,4,38,83,18,92,19,38,47,91,45,92,31
12624,75,70,25,14,63,90,95,57,24,12,42,23,39,29,30,34,94,61,91
10757,91,36,89,90,97,90,7,54,14,26,29,9,24,46,8,2,18,47,52
11331,4,83,72,23,78,90,83,32,92,80,30,54,80,61,17,82,36,54,3
11096,89,32,4,64,59,90,5,56,5,42,3,61,55,59,50,24,10,31,19
10994,74,85,20,4,68,90,91,76,56,85,31,20,11,8,77,41,93,25,41
11458,92,98,71,50,61,90,20,83,79,96,62,15,32,97,4,17,58,14,45
10200,12,93,56,21,60,90,93,16,85,81,19,91,5,62,88,60,15,53,68
5346,99,97,13,4,63,90,2,78,18,37,31,5,30,46,7,93,3,94,35
11252,41,61,20,78,80,90,11,85,43,64,75,35,5,45,14,0,39,27,3
4926,20,15,73,53,1,90,1,17,97,26,78,28,78,71,12,12,39,81,46
10180,83,65,22,7,98,90,84,30,64,98,62,37,69,53,86,66,86,55,26
11472,38,44,80,25,75,90,33,75,1,74,85,23,58,73,12,69,99,17,24
12418,70,91,22,80,21,90,54,93,65,65,65,48,70,23,0,46,36,27,9
5262,31,3,93,15,4,90,61,9,97,98,29,34,55,72,79,10,19,60,53
12137,0,17,89,72,16,90,13,30,95,62,89,81,0,0,97,57,8,62,17
12130,70,38,24,79,41,90,41,69,75,51,29,92,79,85,84,6,32,44,52
4851,87,44,29,93,49,89,44,27,1,10,51,56,80,86,60,65,39,62,27
12067,11,36,23,27,11,89,77,8,61,43,38,67,94,54,54,83,3,96,53
12520,0,0,68,34,94,89,15,69,98,90,21,14,96,5,49,52,99,73,14
12628,83,36,64,55,80,89,32,17,34,44,11,85,16,69,53,80,90,10,63
10838,11,20,50,53,98,89,50,72,74,13,34,38,67,20,87,98,58,71,62
11484,41,48,74,62,81,89,30,31,89,70,98,31,67,41,76,3,99,17,22
11051,90,77,14,55,44,89,23,28,66,8,1,54,42,9,98,86,50,72,76
12501,43,97,46,48,19,89,57,48,48,9,78,85,36,61,79,85,52,85,63
12328,4,7,49,3,97,89,54,56,25,74,89,33,74,76,90,76,58,1,58
11244,79,7,74,48,52,89,35,73,48,36,58,44,12,47,86,72,63,52,11
10221,86,61,22,40,53,89,64,15,74,83,77,41,58,56,95,77,49,83,2
11393,78,71,91,72,57,89,99,51,11,39,43,71,25,72,89,34,64,23,86
11122,65,82,6,12,15,89,19,42,0,82,33,51,20,16,82,78,50,24,22
11856,3,75,32,22,13,88,4,23,96,54,51,97,32,23,24,85,85,64,41
5451,44,43,15,46,84,88,47,65,14,54,40,24,15,73,2,33,1,33,38
11320,86,13,96,5,64,88,48,21,31,67,5,59,23,52,9,29,36,7,39
11498,71,13,46,92,1,88,61,5,68,33,17,28,65,6,66,70,12,36,54
12540,78,85,44,36,56,88,9,70,25,24,46,1,61,62,94,69,31,10,3
12112,94,10,53,93,78,88,19,58,7,24,15,94,13,57,40,3,94,99,15
12102,58,26,41,37,39,88,77,32,30,57,63,80,57,60,89,41,47,19,23
12388,93,59,21,76,19,88,69,53,79,90,76,99,38,54,61,90,97,30,81
11608,69,1,16,17,24,88,40,99,24,42,67,12,13,64,24,59,49,20,68
12006,80,41,16,86,9,88,46,3,89,76,27,78,87,83,66,74,72,7,20
11311,64,79,96,5,19,88,16,27,66,35,52,84,70,13,10,92,10,61,80
11234,49,40,84,38,87,88,60,22,93,66,80,97,19,2,27,45,50,86,13
10777,83,18,76,63,47,88,87,73,90,2,32,96,53,37,68,86,20,78,87
11431,69,49,1,99,87,88,17,33,74,97,80,46,95,36,47,47,88,20,7
11834,82,24,82,15,89,88,98,52,5,46,72,43,67,64,91,73,7,71,13
11925,15,20,46,76,29,88,31,51,12,32,54,93,51,54,71,37,0,20,85
12255,4,72,78,80,73,88,16,74,34,79,59,37,39,73,15,81,79,63,8
11143,46,44,16,39,70,87,86,59,91,15,33,54,75,30,18,89,77,97,78
12564,66,17,43,34,54,87,83,5,63,41,33,51,93,70,23,33,19,33,11
11191,55,78,91,30,47,87,86,1,80,41,58,98,9,19,14,66,33,57,39
5307,55,96,41,53,58,87,13,2,34,15,49,81,19,73,90,6,53,6,79
12494,42,36,31,73,88,87,50,28,31,98,95,39,82,44,91,22,59,94,34
12230,50,72,3,31,42,87,87,89,61,31,58,94,10,23,68,78,87,75,5
11158,36,57,64,79,72,87,2,51,22,49,26,3,19,56,57,88,40,39,80
11279,11,91,38,63,54,87,99,16,68,15,12,8,61,47,65,52,77,72,43
11019,49,73,22,1,85,87,91,55,27,72,30,84,2,50,47,88,93,80,59
10784,99,40,9,58,69,87,41,54,30,37,85,35,69,35,69,22,3,52,35
10895,67,75,65,19,57,87,10,66,62,18,29,72,65,98,46,12,37,24,84
11659,8,66,6,74,2,87,58,12,44,85,7,1,13,33,96,96,78,70,70
11042,5,50,4,69,80,87,55,46,72,93,14,27,1,23,8,2,97,42,96
10862,4,27,30,11,30,87,26,16,67,97,23,35,9,79,69,27,76,10,33
12322,17,63,33,5,16,87,74,72,34,18,67,15,1,14,94,27,54,4,20
11733,95,19,93,80,48,87,14,29,41,0,38,51,59,36,18,81,56,91,83
11678,36,32,84,78,96,87,73,38,6,42,91,91,27,94,23,76,77,55,12
11395,74,38,19,39,15,87,74,6,83,7,4,8,47,26,39,1,32,23,43
10956,74,71,27,63,42,87,66,54,71,34,69,11,5,44,59,26,55,35,27
4836,78,76,50,49,79,87,35,82,5,71,31,53,30,8,90,85,14,38,24
5030,99,62,30,57,5,86,85,57,0,57,53,71,52,62,29,72,42,83,95
11790,38,34,76,41,54,86,1,14,24,16,32,75,84,15,35,46,42,36,14
12559,8,3,46,5,1,86,96,31,33,93,92,35,23,41,15,11,51,89,65
12548,31,87,14,99,8,86,20,68,78,42,55,29,36,3,32,4,93,76,26
11342,27,26,66,98,10,86,71,2,78,79,6,67,92,91,85,33,7,75,27
12133,23,56,62,77,40,86,98,90,17,65,36,3,55,58,59,0,13,37,97
11273,58,30,73,5,17,86,51,26,79,71,35,24,62,14,11,54,20,98,45
10819,82,62,34,15,98,86,43,15,21,28,31,33,18,88,19,35,56,21,96
12722,47,83,28,85,56,86,99,84,17,93,8,55,3,73,97,71,42,29,20
11470,18,83,48,55,0,86,49,10,42,60,37,75,34,8,39,61,13,78,53
11809,62,94,22,35,15,86,13,44,74,48,97,33,22,37,73,39,95,26,16
11337,84,46,24,66,81,86,36,34,93,61,65,42,39,5,55,71,58,88,82
4877,30,45,59,21,37,86,3,77,92,3,33,40,42,8,2,47,24,17,24
11563,19,63,74,47,10,86,61,64,58,64,52,96,44,51,31,94,11,22,70
12265,72,75,10,28,52,86,36,64,69,42,9,58,94,18,84,82,0,24,55
11634,66,24,80,90,34,86,66,9,62,62,10,90,52,74,47,49,29,2,24
5184,8,37,77,42,46,86,38,3,7,3,97,79,34,15,38,12,12,71,40
11704,21,6,31,37,33,86,15,78,18,35,37,48,32,19,10,70,0,84,54
12518,80,77,91,0,52,86,73,60,12,38,43,47,30,61,52,75,35,30,27
12416,50,74,69,69,77,86,23,58,19,64,94,41,14,0,67,84,20,75,44
11511,94,65,85,51,21,86,75,10,5,65,67,42,86,57,2,30,27,90,38
12009,87,88,84,5,48,86,40,30,82,11,43,36,99,55,75,54,73,66,16
4986,57,92,12,50,52,86,99,38,28,72,75,85,63,25,17,25,14,28,31
12275,49,47,73,54,29,86,54,70,46,81,74,97,27,5,9,65,7,7,65
12241,31,39,69,11,63,86,20,36,25,6,88,1,37,68,93,17,54,29,51
10891,57,60,24,94,7,86,52,83,30,35,85,88,67,27,96,4,60,72,56
11041,68,17,99,15,98,85,44,54,99,7,13,6,24,0,45,29,14,78,13
11753,1,23,66,72,5,85,4,93,55,84,45,35,67,58,23,29,58,95,34
10986,32,31,52,89,81,85,23,18,53,44,59,55,40,25,95,50,8,85,14
11442,66,16,6,31,86,85,88,71,94,13,39,79,23,28,38,74,94,88,2
11928,0,19,80,49,34,85,90,74,42,76,83,18,33,85,50,23,99,74,47
5011,51,47,96,7,87,85,60,61,34,18,41,0,8,31,25,58,6,98,30
11499,44,58,57,93,71,85,26,11,26,12,46,33,32,43,57,14,40,13,52
11477,77,96,73,93,46,85,15,47,74,38,97,45,61,33,42,6,58,80,46
11782,52,77,42,78,83,85,71,29,4,35,89,15,77,98,43,70,76,80,33
10267,51,76,72,59,44,85,59,89,1,81,85,46,0,78,55,88,47,1,20
10264,20,63,43,37,65,85,56,11,91,75,35,35,50,11,59,98,4,67,5
12696,66,30,72,97,67,85,79,26,71,56,72,15,18,50,32,51,66,94,8
12292,22,19,15,67,8,85,81,6,12,89,68,36,10,46,40,90,25,92,56
10170,76,39,97,54,47,85,48,33,63,28,99,21,15,93,5,92,1,23,89
5213,33,86,73,69,65,85,19,72,54,58,49,92,74,50,52,52,23,84,75
10015,72,58,63,48,37,85,35,13,14,76,63,67,47,97,31,12,54,93,59
11063,90,30,79,35,43,85,89,14,17,47,83,30,52,55,63,2,43,43,36
12399,55,48,22,44,22,84,8,94,6,58,80,57,83,80,15,63,99,84,24
11012,50,1,74,37,68,84,9,28,1,81,1,68,99,4,51,85,84,55,60
12733,63,60,83,91,1,84,97,69,5,87,71,55,4,80,28,39,82,35,42
11260,72,97,26,30,43,84,20,46,1,52,45,52,98,11,9,5,43,53,43
11648,52,86,30,54,13,84,84,49,54,35,6,79,89,83,97,8,26,55,88
11401,90,15,65,60,71,84,23,91,54,99,99,93,6,78,15,35,59,15,54
10837,75,35,98,44,21,84,34,94,71,60,39,71,23,49,97,50,78,72,89
12463,44,46,3,72,70,84,94,61,6,57,10,16,78,71,14,69,79,65,65
10788,60,18,92,57,54,84,72,58,38,25,17,94,51,50,14,8,45,25,94
10209,54,74,36,56,27,84,34,73,24,56,88,88,20,20,65,98,62,25,41
11632,48,78,70,51,76,84,84,2,88,23,89,89,60,15,47,11,79,49,13
11707,41,16,35,95,46,84,35,12,26,55,30,14,72,84,34,40,52,10,61
10876,70,1,58,67,79,84,41,91,43,89,27,86,48,15,72,16,68,15,73
11851,94,16,13,38,66,84,42,1,40,89,58,44,0,61,26,20,30,46,34
11535,12,94,78,54,11,84,13,18,12,98,38,60,28,51,38,13,90,82,4
11905,75,44,34,26,47,84,19,79,77,15,97,36,26,11,60,51,49,53,95
12533,35,47,38,45,80,84,76,33,31,5,36,15,68,51,72,5,38,92,31
11934,41,8,89,23,93,84,16,13,88,31,92,60,27,59,81,52,19,61,28
12298,54,41,97,67,3,84,20,72,16,93,68,52,54,64,19,45,23,79,92
11124,33,43,92,24,67,83,48,80,67,74,74,20,3,41,61,4,93,39,94
11910,60,35,62,76,71,83,49,45,53,4,51,33,12,42,55,50,88,68,45
10761,16,9,93,65,97,83,17,96,35,30,94,6,53,14,73,57,30,46,15
10158,66,77,28,64,8,83,66,50,98,81,66,60,13,37,97,49,20,45,35
5423,22,77,90,56,63,83,29,90,82,44,19,16,15,1,47,2,20,28,80
12131,36,39,18,12,16,83,82,67,27,59,96,71,13,60,19,44,16,26,56
10118,92,88,21,78,64,83,6,61,53,16,32,79,10,13,18,95,53,31,84
12004,40,35,27,73,55,83,13,37,11,90,6,54,31,45,32,56,48,67,41
