37,51.333333333333336,40.166666666666664,37.166666666666664,61.666666666666664,51.5,40.333333333333336,37.833333333333336,48.333333333333336,52.666666666666664
38,48.833333333333336,45.666666666666664,32.5,60.666666666666664,46.0,48.666666666666664,31.666666666666668,54.166666666666664,55.5
39,46.5,32.833333333333336,33.166666666666664,48.666666666666664,43.333333333333336,55.833333333333336,27.833333333333332,65.33333333333333,47.166666666666664
40,52.166666666666664,35.0,30.833333333333332,52.333333333333336,53.0,60.0,30.666666666666668,76.0,44.666666666666664
41,54.5,45.5,32.666666666666664,52.833333333333336,41.0,55.5,27.833333333333332,68.83333333333333,51.166666666666664
42,60.833333333333336,47.166666666666664,46.666666666666664,45.5,41.333333333333336,57.333333333333336,27.833333333333332,71.5,58.166666666666664
43,66.33333333333333,46.333333333333336,47.166666666666664,42.166666666666664,49.166666666666664,67.0,43.833333333333336,72.0,56.833333333333336
44,62.333333333333336,46.0,55.666666666666664,41.0,58.166666666666664,56.666666666666664,55.333333333333336,65.66666666666667,53.166666666666664
45,61.666666666666664,43.666666666666664,55.333333333333336,46.5,53.333333333333336,44.666666666666664,55.0,67.33333333333333,54.166666666666664
46,66.0,41.833333333333336,49.666666666666664,45.166666666666664,49.833333333333336,36.5,54.666666666666664,67.83333333333333,58.666666666666664
47,72.0,40.5,42.833333333333336,45.666666666666664,51.666666666666664,45.0,50.666666666666664,68.33333333333333,47.666666666666664
48,60.333333333333336,50.666666666666664,30.333333333333332,54.666666666666664,51.166666666666664,41.666666666666664,55.666666666666664,60.0,33.166666666666664
49,62.833333333333336,47.166666666666664,34.5,62.0,44.666666666666664,40.166666666666664,43.666666666666664,52.0,44.166666666666664
50,68.0,51.0,36.833333333333336,58.833333333333336,32.166666666666664,46.166666666666664,45.166666666666664,47.666666666666664,44.166666666666664
51,61.833333333333336,66.66666666666667,40.833333333333336,65.16666666666667,41.333333333333336,59.5,57.833333333333336,35.166666666666664,51.0
52,51.833333333333336,75.0,51.0,66.33333333333333,39.833333333333336,66.83333333333333,49.666666666666664,22.5,57.0
53,42.666666666666664,75.83333333333333,51.333333333333336,65.83333333333333,37.666666666666664,66.5,51.666666666666664,28.666666666666668,65.66666666666667
54,43.666666666666664,67.66666666666667,55.333333333333336,69.5,36.5,62.166666666666664,49.0,31.833333333333332,74.0
55,37.333333333333336,81.83333333333333,60.666666666666664,67.16666666666667,36.833333333333336,66.0,60.0,29.0,58.833333333333336
56,41.0,80.16666666666667,49.666666666666664,72.0,41.833333333333336,65.0,52.166666666666664,29.0,65.16666666666667
57,36.666666666666664,70.16666666666667,51.666666666666664,63.0,43.5,66.0,39.333333333333336,35.0,50.666666666666664
58,47.5,58.0,38.166666666666664,68.16666666666667,53.333333333333336,59.666666666666664,40.666666666666664,46.833333333333336,44.0
59,55.833333333333336,56.666666666666664,47.0,66.5,55.166666666666664,56.666666666666664,40.0,42.333333333333336,46.166666666666664
60,66.5,52.833333333333336,56.166666666666664,67.16666666666667,52.333333333333336,55.5,36.166666666666664,38.0,52.333333333333336
61,73.83333333333333,40.5,54.5,58.666666666666664,55.833333333333336,49.833333333333336,27.5,49.333333333333336,56.166666666666664
62,73.16666666666667,31.0,65.5,64.16666666666667,62.333333333333336,59.166666666666664,23.333333333333332,52.0,48.0
63,84.66666666666667,26.166666666666668,63.5,62.166666666666664,62.666666666666664,56.5,39.833333333333336,58.333333333333336,51.666666666666664
64,73.66666666666667,37.333333333333336,67.33333333333333,64.0,51.666666666666664,55.333333333333336,38.5,61.833333333333336,62.666666666666664
65,65.66666666666667,34.166666666666664,62.833333333333336,62.166666666666664,54.333333333333336,46.5,31.333333333333332,61.166666666666664,62.666666666666664
66,53.333333333333336,35.666666666666664,62.166666666666664,54.166666666666664,58.666666666666664,57.833333333333336,34.333333333333336,63.833333333333336,61.666666666666664
67,48.166666666666664,47.666666666666664,54.5,53.5,58.333333333333336,51.5,39.333333333333336,64.16666666666667,65.16666666666667
68,53.0,57.333333333333336,45.166666666666664,49.5,56.5,36.333333333333336,50.833333333333336,61.0,69.5
69,48.666666666666664,67.5,47.833333333333336,46.333333333333336,48.5,26.5,35.0,53.5,74.33333333333333
70,46.166666666666664,65.5,46.833333333333336,47.666666666666664,46.666666666666664,25.166666666666668,42.833333333333336,52.333333333333336,66.5
71,55.833333333333336,60.0,46.333333333333336,46.833333333333336,42.333333333333336,38.166666666666664,47.666666666666664,48.666666666666664,55.166666666666664
72,62.5,56.5,40.333333333333336,52.166666666666664,37.333333333333336,34.666666666666664,54.166666666666664,51.0,47.0
73,57.5,51.0,37.333333333333336,63.166666666666664,30.333333333333332,37.833333333333336,46.833333333333336,42.166666666666664,53.833333333333336
74,55.0,39.666666666666664,48.666666666666664,57.0,22.333333333333332,49.166666666666664,41.666666666666664,43.833333333333336,58.0
75,49.5,37.666666666666664,48.333333333333336,60.333333333333336,16.5,56.166666666666664,54.5,47.333333333333336,51.5
76,60.5,42.333333333333336,54.5,54.333333333333336,13.333333333333334,66.83333333333333,46.166666666666664,40.5,57.5
77,48.166666666666664,45.166666666666664,58.666666666666664,48.666666666666664,22.333333333333332,67.66666666666667,43.0,52.166666666666664,63.166666666666664
78,41.166666666666664,59.5,55.666666666666664,37.666666666666664,31.166666666666668,57.666666666666664,46.5,56.0,73.66666666666667
79,39.166666666666664,66.33333333333333,67.33333333333333,32.666666666666664,31.5,62.166666666666664,55.333333333333336,67.66666666666667,68.33333333333333
80,38.0,70.0,58.666666666666664,37.0,29.166666666666668,60.666666666666664,58.666666666666664,76.0,57.5
81,35.666666666666664,61.0,59.333333333333336,43.166666666666664,35.333333333333336,54.666666666666664,61.333333333333336,72.5,67.33333333333333
82,38.166666666666664,46.0,52.666666666666664,35.5,48.166666666666664,46.833333333333336,64.83333333333333,75.0,65.83333333333333
83,49.166666666666664,45.666666666666664,48.0,43.166666666666664,49.166666666666664,45.0,66.0,75.33333333333333,66.16666666666667
84,56.833333333333336,32.5,49.0,47.666666666666664,43.5,58.166666666666664,55.333333333333336,74.33333333333333,51.166666666666664
85,63.333333333333336,22.166666666666668,39.5,49.666666666666664,57.0,54.166666666666664,43.333333333333336,61.833333333333336,55.666666666666664
86,63.666666666666664,31.333333333333332,43.333333333333336,57.833333333333336,68.66666666666667,49.333333333333336,40.333333333333336,62.5,60.833333333333336
87,64.66666666666667,34.666666666666664,42.5,61.5,64.5,56.166666666666664,27.333333333333332,69.16666666666667,53.666666666666664
88,63.666666666666664,40.833333333333336,53.0,71.5,58.166666666666664,51.666666666666664,34.833333333333336,69.16666666666667,51.0
89,49.333333333333336,35.333333333333336,43.833333333333336,64.5,46.0,51.5,39.166666666666664,63.666666666666664,54.5
90,44.333333333333336,34.166666666666664,53.166666666666664,69.16666666666667,55.333333333333336,51.166666666666664,42.166666666666664,55.0,67.33333333333333
91,42.333333333333336,42.666666666666664,57.833333333333336,73.66666666666667,48.666666666666664,50.5,45.833333333333336,52.5,58.5
92,30.833333333333332,38.5,61.166666666666664,70.0,36.666666666666664,58.833333333333336,42.5,45.0,61.333333333333336
93,29.833333333333332,43.0,60.166666666666664,70.16666666666667,46.666666666666664,52.333333333333336,44.5,39.166666666666664,70.66666666666667
94,25.166666666666668,46.333333333333336,53.166666666666664,60.0,50.166666666666664,54.333333333333336,32.166666666666664,45.0,61.0
95,26.666666666666668,53.5,63.5,63.5,60.5,48.333333333333336,31.666666666666668,50.166666666666664,53.5
96,23.333333333333332,64.0,48.5,61.0,52.833333333333336,46.666666666666664,41.0,59.166666666666664,48.166666666666664
97,26.5,53.166666666666664,50.5,52.833333333333336,47.0,53.0,43.333333333333336,67.33333333333333,59.5
98,27.833333333333332,44.333333333333336,49.666666666666664,51.666666666666664,59.666666666666664,40.0,46.666666666666664,63.5,54.333333333333336
99,33.666666666666664,50.5,57.0,40.333333333333336,47.666666666666664,38.666666666666664,49.0,64.16666666666667,44.833333333333336
100,36.666666666666664,48.166666666666664,65.33333333333333,47.166666666666664,39.5,48.833333333333336,48.166666666666664,48.833333333333336,55.0
101,35.666666666666664,40.666666666666664,62.833333333333336,45.833333333333336,29.666666666666668,55.333333333333336,56.5,44.0,60.0
102,47.166666666666664,45.5,64.16666666666667,51.666666666666664,23.5,55.5,48.666666666666664,44.333333333333336,65.16666666666667
103,52.333333333333336,44.666666666666664,64.83333333333333,45.0,23.833333333333332,55.333333333333336,57.0,46.666666666666664,58.166666666666664
104,65.16666666666667,53.5,52.666666666666664,49.333333333333336,14.666666666666666,58.333333333333336,60.833333333333336,47.5,66.5
105,59.666666666666664,42.0,51.666666666666664,55.5,27.833333333333332,70.16666666666667,67.66666666666667,55.5,63.333333333333336
106,52.333333333333336,48.333333333333336,38.666666666666664,62.5,27.0,67.0,78.33333333333333,70.0,64.0
107,60.0,56.333333333333336,31.666666666666668,59.0,29.666666666666668,68.33333333333333,72.33333333333333,69.83333333333333,63.833333333333336
108,57.0,41.5,33.5,46.666666666666664,40.166666666666664,60.0,80.5,62.833333333333336,51.0
109,56.666666666666664,48.166666666666664,27.5,50.0,41.166666666666664,57.333333333333336,71.33333333333333,52.333333333333336,50.833333333333336
110,43.666666666666664,37.166666666666664,42.666666666666664,36.333333333333336,40.166666666666664,60.5,63.833333333333336,55.0,45.166666666666664
111,56.166666666666664,34.833333333333336,41.166666666666664,39.333333333333336,42.333333333333336,56.333333333333336,61.0,48.166666666666664,58.5
112,54.0,23.833333333333332,43.833333333333336,34.833333333333336,55.666666666666664,45.5,50.0,34.5,53.666666666666664
113,53.333333333333336,20.333333333333332,45.833333333333336,38.0,60.166666666666664,32.833333333333336,49.0,25.5,54.0
114,55.166666666666664,25.666666666666668,52.333333333333336,43.666666666666664,53.833333333333336,33.833333333333336,40.666666666666664,21.833333333333332,59.833333333333336
115,55.5,31.166666666666668,52.833333333333336,43.5,52.333333333333336,28.0,44.0,22.666666666666668,52.5
116,58.333333333333336,35.5,50.666666666666664,49.166666666666664,59.833333333333336,24.333333333333332,53.333333333333336,28.666666666666668,43.833333333333336
117,57.833333333333336,34.833333333333336,52.0,49.333333333333336,57.666666666666664,18.333333333333332,48.166666666666664,27.166666666666668,44.166666666666664
118,70.0,46.5,58.0,48.666666666666664,45.833333333333336,28.833333333333332,56.166666666666664,38.333333333333336,42.5
119,72.33333333333333,53.166666666666664,70.83333333333333,44.5,51.5,27.833333333333332,59.666666666666664,52.333333333333336,46.5
120,73.0,53.5,69.83333333333333,42.333333333333336,48.166666666666664,23.666666666666668,54.166666666666664,61.333333333333336,50.0
121,60.5,55.666666666666664,67.16666666666667,48.0,54.666666666666664,37.666666666666664,47.5,61.0,58.166666666666664
122,60.666666666666664,55.166666666666664,65.66666666666667,41.333333333333336,57.333333333333336,49.833333333333336,39.666666666666664,63.166666666666664,62.166666666666664
123,52.333333333333336,63.333333333333336,56.5,34.666666666666664,46.5,48.5,38.0,69.16666666666667,58.166666666666664
124,47.333333333333336,64.33333333333333,59.333333333333336,33.833333333333336,48.0,52.166666666666664,43.0,68.83333333333333,68.33333333333333
125,52.166666666666664,61.666666666666664,51.666666666666664,38.833333333333336,36.0,63.333333333333336,34.333333333333336,53.0,57.333333333333336
126,53.666666666666664,70.66666666666667,51.166666666666664,36.333333333333336,44.833333333333336,77.5,36.333333333333336,50.333333333333336,47.0
127,51.333333333333336,66.66666666666667,64.83333333333333,29.666666666666668,43.0,76.16666666666667,40.0,62.666666666666664,48.833333333333336
128,55.333333333333336,63.833333333333336,55.5,36.166666666666664,42.666666666666664,67.83333333333333,45.0,63.166666666666664,50.0
129,51.333333333333336,65.33333333333333,54.833333333333336,31.0,45.5,69.66666666666667,46.666666666666664,55.166666666666664,52.333333333333336
130,43.5,65.83333333333333,54.0,29.166666666666668,43.333333333333336,62.0,40.666666666666664,55.5,40.166666666666664
131,44.5,61.0,51.333333333333336,22.333333333333332,48.0,52.166666666666664,45.666666666666664,63.666666666666664,49.333333333333336
132,46.333333333333336,60.5,42.666666666666664,26.166666666666668,48.833333333333336,43.666666666666664,41.333333333333336,59.333333333333336,62.333333333333336
133,46.333333333333336,54.333333333333336,39.833333333333336,36.666666666666664,57.166666666666664,40.0,36.333333333333336,57.666666666666664,64.83333333333333
134,43.833333333333336,65.66666666666667,38.666666666666664,42.166666666666664,58.166666666666664,46.333333333333336,40.5,58.0,65.0
135,57.166666666666664,56.166666666666664,40.0,43.5,55.833333333333336,49.166666666666664,44.333333333333336,63.833333333333336,62.166666666666664
136,68.5,53.666666666666664,27.5,41.0,68.5,48.666666666666664,43.833333333333336,53.166666666666664,69.83333333333333
137,60.166666666666664,49.0,34.166666666666664,52.5,64.0,53.333333333333336,41.666666666666664,60.166666666666664,58.666666666666664
138,54.166666666666664,35.5,41.0,59.0,55.333333333333336,54.0,50.5,68.0,60.5
139,55.5,33.666666666666664,40.333333333333336,54.666666666666664,53.5,56.333333333333336,59.5,70.66666666666667,57.666666666666664
140,50.5,36.166666666666664,48.333333333333336,42.666666666666664,43.833333333333336,45.5,48.666666666666664,69.0,55.0
141,48.0,43.333333333333336,46.5,50.166666666666664,48.0,38.5,43.0,63.0,43.5
142,41.5,40.0,45.0,51.666666666666664,49.333333333333336,38.166666666666664,45.666666666666664,71.5,34.333333333333336
143,38.333333333333336,39.333333333333336,37.5,41.166666666666664,59.0,42.5,46.0,72.83333333333333,38.166666666666664
144,35.333333333333336,43.5,32.5,38.666666666666664,69.33333333333333,37.166666666666664,46.0,74.0,31.166666666666668
145,34.166666666666664,46.833333333333336,27.5,43.166666666666664,71.0,34.5,40.833333333333336,68.0,26.333333333333332
146,33.5,41.666666666666664,28.166666666666668,50.0,71.16666666666667,39.166666666666664,41.333333333333336,69.16666666666667,30.833333333333332
147,33.333333333333336,50.166666666666664,34.666666666666664,49.0,63.833333333333336,40.0,43.833333333333336,69.66666666666667,45.333333333333336
148,38.5,53.0,48.666666666666664,48.833333333333336,57.666666666666664,39.833333333333336,46.666666666666664,63.166666666666664,47.0
149,44.833333333333336,61.5,50.166666666666664,58.666666666666664,49.5,29.166666666666668,50.666666666666664,61.0,53.333333333333336
150,48.333333333333336,62.5,52.333333333333336,59.333333333333336,41.333333333333336,31.0,45.166666666666664,58.666666666666664,60.5
151,61.833333333333336,59.833333333333336,61.333333333333336,48.5,36.666666666666664,34.833333333333336,55.333333333333336,53.0,65.83333333333333
152,68.16666666666667,60.5,58.0,50.0,34.333333333333336,29.5,66.0,40.5,68.0
153,60.0,45.666666666666664,63.5,51.166666666666664,46.5,35.5,67.16666666666667,50.666666666666664,55.5
154,51.0,33.833333333333336,56.0,57.833333333333336,43.333333333333336,33.166666666666664,70.0,55.0,66.0
155,48.166666666666664,35.166666666666664,61.666666666666664,58.0,43.5,33.333333333333336,69.16666666666667,53.5,59.333333333333336
156,53.166666666666664,43.0,72.66666666666667,58.833333333333336,39.0,43.5,79.83333333333333,40.833333333333336,56.5
157,48.333333333333336,42.666666666666664,66.0,59.5,44.666666666666664,43.166666666666664,70.33333333333333,39.666666666666664,59.666666666666664
158,43.666666666666664,32.0,69.5,65.0,45.166666666666664,52.333333333333336,60.666666666666664,50.5,60.833333333333336
159,41.0,42.833333333333336,60.833333333333336,63.666666666666664,33.333333333333336,55.5,69.0,42.833333333333336,74.33333333333333
160,47.666666666666664,54.666666666666664,57.333333333333336,57.333333333333336,31.5,56.333333333333336,68.0,47.833333333333336,72.66666666666667
161,44.166666666666664,58.5,47.666666666666664,59.333333333333336,39.0,57.0,57.333333333333336,45.0,72.5
162,43.666666666666664,51.5,49.166666666666664,53.833333333333336,43.833333333333336,54.0,54.833333333333336,48.0,66.33333333333333
163,47.166666666666664,52.666666666666664,46.0,61.833333333333336,43.0,52.166666666666664,54.666666666666664,59.333333333333336,61.333333333333336
164,47.833333333333336,62.5,44.666666666666664,52.333333333333336,41.833333333333336,42.166666666666664,60.833333333333336,49.666666666666664,51.0
165,54.5,50.833333333333336,53.166666666666664,46.0,43.333333333333336,46.166666666666664,45.666666666666664,45.5,39.166666666666664
166,49.666666666666664,52.5,66.33333333333333,44.0,43.5,49.5,46.0,41.166666666666664,34.0
167,48.833333333333336,39.333333333333336,78.33333333333333,36.0,42.166666666666664,54.5,57.0,33.833333333333336,32.333333333333336
168,46.833333333333336,45.333333333333336,72.83333333333333,38.333333333333336,49.0,45.666666666666664,51.166666666666664,34.833333333333336,36.0
169,35.166666666666664,52.0,68.33333333333333,41.333333333333336,45.666666666666664,49.333333333333336,60.666666666666664,35.5,37.166666666666664
170,46.666666666666664,56.333333333333336,63.166666666666664,40.166666666666664,48.333333333333336,55.5,49.5,41.833333333333336,42.166666666666664
171,54.666666666666664,68.33333333333333,55.333333333333336,40.0,54.666666666666664,42.5,52.666666666666664,45.166666666666664,45.833333333333336
172,59.5,68.66666666666667,48.666666666666664,50.0,58.833333333333336,39.833333333333336,41.166666666666664,51.5,39.666666666666664
173,68.33333333333333,71.0,36.833333333333336,47.333333333333336,52.5,36.0,44.166666666666664,56.666666666666664,48.166666666666664
174,65.83333333333333,63.5,39.666666666666664,39.333333333333336,50.166666666666664,40.666666666666664,41.166666666666664,60.833333333333336,48.833333333333336
175,77.16666666666667,63.0,53.0,26.0,49.166666666666664,39.166666666666664,36.833333333333336,51.666666666666664,50.333333333333336
176,71.5,60.833333333333336,57.333333333333336,26.5,50.833333333333336,37.0,39.833333333333336,52.666666666666664,55.333333333333336
177,61.333333333333336,63.166666666666664,59.5,26.5,54.666666666666664,34.666666666666664,51.5,61.166666666666664,54.5
178,52.333333333333336,55.666666666666664,64.66666666666667,26.166666666666668,57.5,33.333333333333336,57.166666666666664,57.666666666666664,65.83333333333333
179,56.166666666666664,62.833333333333336,70.83333333333333,34.333333333333336,67.0,44.0,53.666666666666664,56.166666666666664,53.5
180,52.5,61.333333333333336,66.16666666666667,45.333333333333336,68.66666666666667,48.833333333333336,52.166666666666664,53.5,50.333333333333336
181,43.5,63.666666666666664,63.0,53.0,71.66666666666667,38.666666666666664,50.666666666666664,56.666666666666664,42.166666666666664
182,40.166666666666664,65.83333333333333,58.5,50.166666666666664,75.66666666666667,33.5,58.833333333333336,53.333333333333336,46.333333333333336
183,50.166666666666664,62.0,56.666666666666664,63.166666666666664,74.66666666666667,35.166666666666664,43.833333333333336,37.5,45.666666666666664
184,48.833333333333336,67.0,49.333333333333336,51.666666666666664,74.83333333333333,34.833333333333336,35.333333333333336,28.166666666666668,49.166666666666664
185,33.5,61.166666666666664,41.833333333333336,51.333333333333336,76.83333333333333,36.333333333333336,36.166666666666664,29.333333333333332,61.166666666666664
186,29.166666666666668,68.16666666666667,39.166666666666664,46.666666666666664,75.33333333333333,27.666666666666668,47.666666666666664,34.5,58.0
187,41.833333333333336,63.666666666666664,28.833333333333332,41.166666666666664,62.5,31.166666666666668,42.666666666666664,37.666666666666664,62.0
188,40.0,62.666666666666664,41.0,54.333333333333336,51.0,46.166666666666664,42.0,40.5,51.666666666666664
189,42.0,55.333333333333336,39.0,49.666666666666664,49.5,45.5,50.666666666666664,53.166666666666664,55.833333333333336
190,55.166666666666664,52.5,35.833333333333336,59.666666666666664,37.166666666666664,44.166666666666664,58.333333333333336,59.166666666666664,45.333333333333336
191,55.333333333333336,56.666666666666664,37.833333333333336,52.166666666666664,35.333333333333336,33.333333333333336,48.0,54.0,39.833333333333336
192,62.333333333333336,47.666666666666664,42.0,57.166666666666664,31.666666666666668,43.166666666666664,45.5,54.666666666666664,40.166666666666664
193,50.333333333333336,53.666666666666664,48.5,62.5,34.166666666666664,45.5,44.666666666666664,59.0,48.0
194,49.0,44.5,38.333333333333336,49.666666666666664,49.333333333333336,43.166666666666664,36.166666666666664,52.0,57.0
195,47.833333333333336,53.166666666666664,33.5,53.833333333333336,42.0,42.0,28.166666666666668,52.333333333333336,48.5
196,46.166666666666664,51.666666666666664,34.333333333333336,48.666666666666664,53.166666666666664,54.333333333333336,19.666666666666668,49.333333333333336,50.166666666666664
197,59.5,50.833333333333336,36.5,55.5,51.0,63.833333333333336,33.833333333333336,49.666666666666664,47.333333333333336
198,52.333333333333336,63.0,30.5,47.166666666666664,48.833333333333336,53.833333333333336,23.666666666666668,40.666666666666664,44.0
199,51.166666666666664,62.166666666666664,33.833333333333336,50.0,47.5,57.833333333333336,24.5,30.833333333333332,32.833333333333336
200,58.666666666666664,70.33333333333333,39.833333333333336,55.333333333333336,46.166666666666664,56.666666666666664,38.5,31.666666666666668,27.5
201,46.333333333333336,70.33333333333333,41.0,46.333333333333336,58.0,70.66666666666667,43.5,31.5,38.666666666666664
202,50.5,67.33333333333333,44.333333333333336,48.666666666666664,50.166666666666664,69.83333333333333,46.333333333333336,31.5,34.0
203,48.666666666666664,68.16666666666667,51.333333333333336,43.666666666666664,41.0,63.833333333333336,47.0,37.666666666666664,31.0
204,51.166666666666664,60.166666666666664,48.0,44.333333333333336,36.333333333333336,70.83333333333333,52.833333333333336,45.5,40.0
205,50.666666666666664,54.666666666666664,43.833333333333336,33.666666666666664,46.5,59.166666666666664,55.333333333333336,53.0,42.5
206,54.833333333333336,46.666666666666664,43.666666666666664,37.0,43.666666666666664,49.333333333333336,43.5,54.5,43.333333333333336
207,58.0,50.333333333333336,48.166666666666664,39.0,31.666666666666668,36.166666666666664,41.666666666666664,46.5,33.833333333333336
208,54.0,54.833333333333336,53.666666666666664,33.5,36.5,31.833333333333332,39.666666666666664,42.5,38.833333333333336
209,48.0,56.666666666666664,49.833333333333336,30.0,36.5,38.333333333333336,31.0,38.5,53.666666666666664
210,52.0,50.5,48.666666666666664,31.833333333333332,40.5,41.166666666666664,33.5,32.166666666666664,51.0
211,61.5,51.833333333333336,43.5,45.5,43.333333333333336,45.833333333333336,39.0,30.666666666666668,52.833333333333336
212,50.166666666666664,60.666666666666664,45.166666666666664,38.333333333333336,44.0,54.333333333333336,49.5,29.166666666666668,52.666666666666664
213,58.666666666666664,55.166666666666664,47.0,41.833333333333336,57.5,62.5,47.833333333333336,24.5,64.5
214,59.333333333333336,60.666666666666664,40.666666666666664,44.166666666666664,50.5,62.333333333333336,59.5,32.5,57.333333333333336
215,53.5,51.166666666666664,40.166666666666664,50.5,54.0,54.0,59.833333333333336,40.833333333333336,46.5
216,48.0,51.833333333333336,53.166666666666664,45.833333333333336,53.0,47.333333333333336,66.0,38.166666666666664,54.333333333333336
217,37.166666666666664,40.833333333333336,55.666666666666664,39.833333333333336,50.166666666666664,50.166666666666664,59.0,31.333333333333332,49.666666666666664
218,49.5,36.0,48.0,46.166666666666664,38.666666666666664,55.166666666666664,49.5,39.0,47.166666666666664
219,50.0,36.5,52.0,37.333333333333336,25.166666666666668,48.0,47.5,51.0,43.666666666666664
220,36.833333333333336,26.166666666666668,52.0,38.333333333333336,25.333333333333332,44.833333333333336,37.333333333333336,45.166666666666664,54.5
221,48.333333333333336,27.0,55.166666666666664,36.0,26.333333333333332,51.5,41.666666666666664,38.166666666666664,57.166666666666664
222,48.0,35.0,56.5,42.333333333333336,28.333333333333332,53.166666666666664,37.166666666666664,41.5,49.5
223,62.333333333333336,51.333333333333336,64.0,41.333333333333336,25.5,48.833333333333336,32.0,43.0,60.0
224,46.833333333333336,53.333333333333336,58.5,39.0,40.333333333333336,35.5,36.5,42.166666666666664,67.33333333333333
225,46.333333333333336,43.166666666666664,54.833333333333336,51.166666666666664,52.0,40.0,39.0,44.833333333333336,61.333333333333336
226,51.333333333333336,53.166666666666664,47.666666666666664,48.333333333333336,52.0,36.5,51.0,50.166666666666664,56.0
227,46.0,57.0,43.166666666666664,47.0,56.333333333333336,31.0,41.5,55.666666666666664,60.333333333333336
228,49.166666666666664,51.333333333333336,36.666666666666664,48.5,59.333333333333336,39.0,38.166666666666664,55.166666666666664,62.333333333333336
229,34.666666666666664,49.166666666666664,26.333333333333332,41.5,63.333333333333336,40.833333333333336,41.0,64.66666666666667,49.0
230,40.0,54.0,39.5,45.666666666666664,58.166666666666664,47.833333333333336,40.166666666666664,62.333333333333336,37.833333333333336
