347449,48,26,65,60,77,44,31,40,41,69,0,29,17,10,87,86,88,25,64000
336638,57,86,30,95,44,53,28,76,34,50,29,21,89,26,0,39,8,43,438976
334544,52,4,42,65,32,55,72,68,89,32,91,57,49,1,74,49,62,86,314432
334611,17,27,0,62,8,73,19,67,70,10,98,64,49,9,24,70,75,26,300763
334123,93,59,85,12,40,3,1,82,83,29,34,46,8,86,87,39,66,21,551368
50513,6,89,38,11,18,3,46,31,76,52,32,88,79,97,21,16,0,0,29791
322815,70,25,80,16,51,43,97,20,46,76,29,66,44,99,40,31,33,26,8000
336748,95,49,99,3,75,67,63,64,68,20,30,59,45,2,2,65,95,58,262144
52607,1,38,13,93,11,8,19,32,60,73,59,56,13,93,41,87,60,216000,32768
333482,40,99,89,81,69,64,2,24,22,44,14,73,52,18,60,64,71,40,13824
54313,74,57,24,68,27,77,30,45,30,91,80,99,83,33,61,19,0,0,91125
335006,98,41,82,38,12,47,92,57,86,72,63,38,96,33,49,39,17,86,185193
347133,86,57,83,53,85,52,43,57,31,64,42,22,78,53,68,37,28,84,185193
346675,82,46,34,68,68,33,70,55,2,91,72,58,54,22,6,60,64,96,166375
333543,28,8,21,64,49,79,67,36,36,66,10,93,4,25,34,19,19,71,46656
45168,88,88,27,43,17,38,54,34,82,47,9,9,56,88,30,46,87,658503,39304
8959,69,51,31,19,28,41,29,21,88,65,16,81,22,37,93,29,48,110592,9261
333804,83,83,35,54,62,91,45,47,50,21,67,80,57,52,86,2,29,71,103823
47907,93,70,37,66,44,79,41,40,91,82,43,31,94,57,42,17,39,59319,64000
345021,68,22,21,35,97,56,7,95,9,61,43,3,46,6,12,22,70,73,857375
332521,60,49,85,0,82,17,12,17,97,1,26,85,49,71,25,53,47,22,4913
346736,86,2,65,50,42,86,52,37,83,88,44,55,62,91,34,27,36,38,50653
335878,65,44,88,71,14,65,40,58,28,33,4,10,88,13,89,16,67,4,195112
345708,0,58,9,60,20,86,32,19,76,63,15,79,37,35,72,38,10,80,6859
333628,9,62,82,72,30,76,58,83,36,31,91,0,25,95,51,23,21,43,571787
345435,33,98,39,68,6,9,3,82,55,88,54,67,63,52,86,25,27,31,551368
334497,19,99,32,9,24,34,59,41,31,18,19,52,17,84,9,11,84,92,68921
335176,0,1,34,95,90,75,96,49,44,32,77,18,72,31,62,33,10,45,117649
346875,7,4,67,70,80,23,19,60,76,83,14,83,73,86,63,57,10,60,216000
54593,35,89,14,66,53,77,30,51,37,54,17,51,68,9,68,24,60,216000,132651
345778,17,72,85,28,90,76,37,36,62,11,89,11,83,61,62,87,14,30,46656
333590,11,35,37,6,16,19,37,45,60,62,56,41,30,81,15,20,27,18,91125
5306,33,90,30,92,14,29,92,30,68,69,37,60,43,45,59,67,35,42875,27000
332395,60,36,23,77,30,13,30,67,49,71,51,79,56,8,45,14,92,68,300763
346131,47,87,1,90,33,53,15,28,83,54,68,1,82,65,95,77,78,33,21952
346647,67,58,8,48,33,8,7,50,92,46,40,63,68,56,32,75,70,35,125000
8665,34,44,16,69,0,68,67,45,42,50,37,38,4,47,43,48,11,1331,91125
4848,32,26,4,15,83,57,38,52,3,14,15,16,54,37,65,13,19,6859,140608
6526,92,5,53,23,18,21,59,54,83,46,54,20,77,21,23,30,23,12167,157464
46256,29,11,7,91,78,25,58,26,13,0,93,97,47,22,37,57,2,8,17576
345230,41,27,98,62,60,10,82,18,45,75,77,11,80,20,76,33,19,74,5832
41633,52,58,33,10,82,39,13,47,4,27,4,77,75,22,52,33,31,29791,103823
345276,45,28,77,18,5,8,49,99,97,44,22,59,30,55,68,68,69,5,970299
345848,70,91,63,43,67,5,3,2,39,87,58,0,66,0,33,39,61,62,8
49116,23,49,61,42,30,59,26,30,58,32,50,74,23,37,98,71,79,493039,27000
347185,53,82,68,29,81,69,47,48,81,93,45,93,10,93,91,67,83,13,110592
345080,23,44,6,44,15,49,90,65,3,45,72,54,52,73,66,24,90,51,274625
345894,28,30,15,88,86,99,45,98,16,99,90,15,11,50,25,93,28,88,941192
42469,43,54,57,32,29,54,83,43,5,13,46,59,22,72,49,60,48,110592,79507
336736,17,33,32,45,72,12,85,20,2,35,46,37,38,2,93,84,59,9,8000
334973,96,91,83,31,64,90,3,53,82,80,86,31,55,46,48,36,73,72,148877
45282,5,35,59,42,24,5,11,31,42,26,87,96,63,37,76,14,40,64000,29791
345054,44,94,99,34,47,50,68,86,34,3,48,17,85,12,99,85,59,96,636056
345281,62,50,73,42,6,2,64,30,68,85,54,75,37,20,45,22,79,59,27000
333161,99,99,23,29,49,46,22,62,88,69,51,58,93,30,64,92,79,85,238328
332498,20,66,56,68,65,37,3,61,13,78,81,72,48,27,2,13,83,72,226981
346805,80,45,50,45,46,81,67,17,6,10,55,26,13,70,81,53,54,10,4913
346224,69,5,51,97,69,15,1,89,10,35,38,0,70,65,54,27,50,20,704969
3681,47,75,62,53,64,34,72,43,39,54,78,76,2,92,35,97,64,262144,79507
4152,75,54,68,85,32,7,4,33,10,20,85,21,49,54,90,52,46,97336,35937
322307,54,69,31,20,92,81,34,23,36,53,63,17,30,52,45,24,56,44,12167
322805,55,27,47,42,6,0,31,45,28,99,69,82,13,3,72,42,39,33,91125
334157,6,55,22,79,0,48,8,62,34,71,86,40,7,50,6,47,30,30,238328
335664,91,9,87,5,89,6,55,39,43,76,40,48,43,54,89,99,32,77,59319
8127,84,46,26,66,70,70,61,41,5,40,80,85,63,24,46,69,29,24389,68921
7868,95,52,28,58,50,89,51,31,25,48,37,64,56,90,28,27,82,551368,29791
332791,82,17,88,64,18,9,45,38,55,43,49,53,14,14,57,65,33,93,54872
344331,21,37,56,39,45,21,53,29,86,58,37,26,88,71,15,84,43,70,24389
767,92,33,87,9,72,2,24,49,98,6,94,80,27,80,80,48,31,29791,117649
322128,84,36,45,66,99,55,89,23,85,36,11,16,0,9,32,45,16,77,12167
336689,95,94,28,14,13,3,46,93,34,49,15,56,96,91,4,21,25,98,804357
5872,54,72,69,41,73,69,48,22,90,17,39,48,51,65,63,20,44,85184,10648
336620,25,91,60,4,98,20,98,39,4,57,97,78,94,43,55,51,97,67,59319
334634,27,36,90,1,34,53,82,21,76,40,71,91,45,64,62,13,45,83,9261
51315,30,55,41,84,96,85,82,50,76,98,31,58,93,73,66,2,2,8,125000
347482,46,73,2,47,91,27,68,83,45,95,61,60,50,19,35,60,40,68,571787
333777,16,87,54,45,41,56,91,77,74,63,20,21,95,32,92,5,69,99,456533
321709,59,30,82,32,40,1,71,26,88,9,30,73,29,66,50,27,88,55,17576
334804,95,91,92,5,5,97,81,66,81,82,32,24,40,69,82,80,9,41,287496
45318,29,71,84,69,70,64,87,42,4,11,93,9,97,85,17,32,29,24389,74088
42913,12,20,75,8,64,33,91,45,27,93,94,41,67,71,33,9,5,125,91125
346315,39,67,97,44,2,60,59,49,45,26,95,77,69,40,84,99,90,42,117649
334511,85,51,78,92,63,60,29,92,15,44,2,9,49,77,5,23,59,58,778688
323496,34,27,14,26,8,60,7,49,9,49,51,51,6,48,21,15,96,65,117649
44850,15,10,35,97,89,94,53,31,31,15,40,84,87,77,85,16,42,74088,29791
336781,85,49,60,21,77,53,73,92,95,12,0,30,97,22,16,49,34,25,778688
4409,99,18,68,28,3,26,62,24,4,74,90,96,74,42,80,54,18,5832,13824
47378,67,17,62,58,34,87,30,56,62,26,50,55,17,7,42,2,82,551368,175616
42336,48,65,60,78,12,86,92,50,9,96,70,23,9,0,13,1,60,216000,125000
336484,38,56,42,33,5,53,57,79,50,39,22,35,27,69,33,12,85,68,493039
320633,41,12,22,19,90,10,34,39,8,75,7,32,24,10,53,41,69,8,59319
322150,98,44,33,44,38,67,35,31,15,91,92,21,99,51,61,27,69,21,29791
50319,43,88,63,96,90,47,43,48,85,19,0,27,3,11,82,7,2,8,110592
346811,54,25,19,6,50,40,12,55,58,99,20,17,14,92,12,13,50,64,166375
44518,10,45,88,40,43,3,67,35,10,4,75,26,38,23,60,97,63,250047,42875
321852,24,22,45,99,89,38,20,37,94,10,8,47,23,45,66,44,48,87,50653
344411,8,16,97,29,39,2,54,43,28,55,42,89,77,28,14,98,12,85,79507
345208,19,74,76,4,67,14,86,41,6,56,75,13,95,35,63,5,50,99,68921
44191,71,28,1,34,60,38,34,35,19,4,13,19,56,63,76,60,94,830584,42875
335510,37,36,42,10,75,12,0,33,74,93,36,7,88,41,90,69,79,63,35937
335132,40,37,53,64,99,92,41,50,54,18,9,97,28,17,68,17,13,59,125000
44343,61,26,52,19,11,64,2,43,51,70,0,33,16,45,26,71,46,97336,79507
3396,21,29,48,2,74,72,12,56,89,28,84,4,69,88,89,37,38,54872,175616
322528,40,72,53,62,23,92,6,20,91,92,33,62,47,65,84,94,18,90,8000
4572,96,24,68,65,52,10,24,44,70,56,19,67,61,3,42,68,18,5832,85184
345358,32,43,8,13,17,73,88,26,11,58,75,79,33,59,51,20,15,44,17576
52791,48,40,74,2,28,39,32,18,44,45,35,37,25,95,86,14,57,185193,5832
9718,94,51,67,62,94,50,3,49,96,91,93,0,15,95,74,69,64,262144,117649
344587,36,17,42,92,76,30,59,36,79,71,24,64,89,8,34,25,50,34,46656
52252,4,85,27,46,68,93,67,25,96,16,98,84,0,21,28,67,89,704969,15625
336848,58,68,81,84,45,21,94,42,97,1,91,33,97,54,44,23,69,66,74088
93,47,79,33,60,69,91,80,32,31,12,13,1,72,45,40,18,34,39304,32768
334087,1,14,72,86,24,72,58,38,64,32,71,61,77,51,92,55,90,40,54872
323697,26,33,25,70,66,11,91,20,8,38,6,30,98,55,83,51,60,50,8000
322723,39,0,85,34,10,40,44,49,83,43,72,78,34,66,75,28,97,15,117649
345935,53,55,38,74,63,49,10,12,56,99,2,78,96,5,38,87,62,41,1728
345309,26,96,11,92,23,45,5,44,70,40,24,67,89,71,90,61,99,2,85184
51577,66,93,85,47,60,47,80,37,68,82,53,68,49,56,39,50,51,132651,50653
335050,66,79,42,15,84,43,99,78,6,30,94,20,56,36,76,40,34,43,474552
3185,42,31,13,75,86,23,86,47,1,80,44,14,77,46,82,91,81,531441,103823
5770,73,94,14,1,56,65,17,45,50,89,34,68,11,98,66,36,79,493039,91125
336381,54,56,27,52,86,8,83,17,83,62,38,33,40,29,25,73,74,43,4913
332512,18,1,31,55,31,94,96,49,76,75,37,66,97,30,89,80,40,97,117649
332581,1,13,97,62,0,94,44,85,80,6,3,3,74,36,83,78,46,6,614125
321218,77,13,82,7,52,18,93,50,75,98,31,83,64,70,17,45,86,92,125000
332950,19,31,70,70,83,81,14,34,74,32,27,22,66,62,63,21,39,92,39304
345983,17,47,90,89,80,20,2,67,23,0,5,94,70,87,33,14,23,30,300763
333364,68,11,40,6,83,15,88,20,79,35,28,89,31,40,91,70,47,27,8000
335887,70,83,72,42,40,22,5,95,15,25,16,37,59,85,59,75,17,20,857375
346606,72,5,26,12,65,90,95,90,82,60,0,86,8,51,71,45,24,80,729000
42353,29,63,63,70,85,61,52,20,87,15,37,94,94,87,64,99,36,46656,8000
346839,96,9,34,22,46,24,71,12,12,83,34,88,47,1,22,68,27,28,1728
346096,27,25,16,51,82,1,47,11,3,37,32,13,18,97,38,24,17,48,1331
46287,75,65,40,33,54,27,30,25,30,82,60,52,86,4,48,57,84,592704,15625
332492,55,57,43,7,17,44,31,56,60,58,3,55,4,78,26,93,21,49,175616
346014,39,5,2,53,13,40,11,8,43,56,18,40,30,61,85,25,41,79,512
346676,98,85,71,68,35,77,4,85,3,52,43,49,93,74,80,93,43,3,614125
345252,91,44,26,43,5,12,70,31,90,53,60,10,41,75,92,84,67,10,29791
45602,89,76,14,30,11,87,32,22,92,22,13,55,46,20,15,36,37,50653,10648
53975,49,83,59,41,88,82,37,34,66,47,78,16,35,63,27,62,50,125000,39304
335134,23,89,81,79,78,73,28,47,13,18,59,41,58,22,53,0,97,21,103823
347340,15,32,93,11,87,33,3,52,2,96,77,24,30,56,51,75,64,44,140608
322363,81,65,89,91,26,34,30,28,39,14,2,69,30,35,58,27,83,10,21952
42840,80,33,89,15,59,66,73,57,15,22,67,73,24,72,29,61,38,54872,185193
54702,71,17,7,91,87,16,5,43,50,79,60,53,53,65,12,20,37,50653,79507
332991,20,31,61,76,40,84,72,79,57,52,36,68,87,8,97,21,88,27,493039
345915,73,45,70,55,45,4,91,81,96,68,24,95,41,5,99,99,10,77,531441
52804,4,69,20,81,9,30,11,37,57,32,62,68,38,98,10,74,32,32768,50653
332342,86,8,85,75,15,50,75,88,82,92,53,86,59,28,95,14,98,76,681472
48026,33,65,18,38,71,19,21,17,2,62,60,92,32,18,1,85,25,15625,4913
336356,82,10,3,35,85,40,51,31,66,91,83,31,78,81,51,63,91,21,29791
336874,21,63,41,45,0,85,96,90,56,90,51,84,12,39,14,90,14,9,729000
347149,33,91,20,50,34,25,41,12,14,44,32,85,25,55,12,7,36,44,1728
320045,77,75,24,85,16,58,44,56,90,4,10,4,30,77,63,6,34,96,175616
2336,11,62,83,59,43,30,58,32,54,52,80,28,53,20,32,18,23,12167,32768
42673,67,57,5,16,75,25,7,58,2,87,13,45,71,22,37,39,4,64,195112
51071,44,43,79,89,72,80,33,19,29,8,52,75,25,29,48,16,7,343,6859
43580,88,78,72,23,90,93,80,28,0,10,40,2,6,90,63,46,46,97336,21952
320590,84,51,31,18,38,79,89,47,84,16,93,89,54,13,54,19,85,2,103823
333265,42,74,58,71,69,64,71,31,63,93,64,26,80,7,26,48,26,13,29791
42930,15,33,6,55,4,9,23,59,26,10,11,87,60,39,31,16,49,117649,205379
332954,82,89,3,18,89,7,36,37,71,38,50,22,69,47,89,16,7,75,50653
332753,29,85,92,39,76,81,74,80,25,45,83,23,43,60,93,27,38,39,512000
323435,54,13,74,37,7,78,98,56,23,4,14,87,7,65,81,67,51,23,175616
51173,47,19,31,37,5,7,91,29,59,29,72,14,70,49,70,83,5,125,24389
346610,99,6,25,84,67,16,39,97,76,59,53,92,12,63,33,46,2,29,912673
346397,46,57,33,11,80,78,83,1,90,38,76,71,35,22,41,54,6,92,1
333142,21,96,0,66,26,50,75,84,41,52,39,7,79,43,50,31,3,26,592704
332778,8,30,65,64,47,85,84,80,34,58,13,3,40,59,4,38,71,69,512000
1699,34,6,43,29,22,74,15,53,43,28,89,59,8,77,62,92,70,343000,148877
336305,64,98,72,39,29,1,41,36,76,61,11,52,91,65,92,44,4,84,46656
53530,93,26,59,45,82,94,1,17,39,60,13,48,20,72,67,98,21,9261,4913
347245,68,59,53,4,86,37,13,24,70,99,63,41,54,82,6,27,62,14,13824
333400,42,10,52,18,22,54,23,80,61,79,73,77,89,39,18,82,64,93,512000
332414,63,40,97,77,73,36,95,46,26,40,36,97,17,74,34,87,55,1,97336
52415,0,44,16,4,52,97,89,53,24,26,52,14,48,49,82,5,43,79507,148877
7740,4,66,18,85,32,94,28,21,95,3,22,34,39,50,6,16,61,226981,9261
344989,0,14,13,7,93,41,35,7,81,82,55,51,92,4,20,55,61,49,343
7564,8,30,80,95,65,42,13,28,73,48,29,72,21,21,57,23,92,778688,21952
346393,95,85,66,78,58,40,56,89,36,74,9,46,99,39,58,40,30,50,704969
336910,82,11,84,60,39,76,2,67,26,13,1,83,90,95,91,65,9,48,300763
46714,37,93,48,79,37,74,97,40,11,53,20,6,24,84,89,63,45,91125,64000
335578,51,27,87,52,27,79,39,81,25,28,84,92,1,96,8,71,6,21,531441
336850,43,58,7,39,54,29,93,41,62,26,52,20,47,53,1,23,1,29,68921
334411,16,75,68,15,36,13,16,60,4,53,82,17,69,1,41,84,53,20,216000
332511,0,24,23,71,45,9,21,46,13,24,9,94,58,74,6,15,64,98,97336
347395,10,70,4,99,64,43,37,26,26,68,41,78,31,61,21,75,37,92,17576
322340,41,9,30,27,53,65,64,28,58,14,85,43,28,69,94,11,23,34,21952
46459,67,17,78,2,48,88,77,38,84,53,80,26,5,28,50,85,37,50653,54872
345974,45,44,39,74,74,41,61,53,20,32,12,87,8,18,29,62,22,23,148877
335677,56,29,59,34,78,21,96,80,13,84,70,41,10,83,34,29,70,16,512000
6729,57,39,68,99,66,8,28,40,1,16,91,92,51,64,16,36,66,287496,64000
346284,11,62,22,4,56,89,10,88,30,14,20,19,85,39,69,75,87,81,681472
322406,28,4,45,90,55,58,20,46,61,96,83,51,15,25,23,88,40,66,97336
346709,84,5,15,56,31,60,74,15,6,86,19,64,49,57,15,17,10,52,3375
346055,73,13,90,75,72,96,63,3,40,24,96,53,17,54,1,44,16,71,27
322153,38,96,7,9,31,84,5,38,91,62,59,83,95,14,21,70,6,11,54872
347476,41,17,92,3,82,45,93,22,35,90,45,74,30,54,84,21,67,52,10648
335271,36,75,62,84,9,8,38,72,79,13,38,92,60,13,9,61,4,40,373248
335366,13,60,7,34,17,21,47,87,37,41,65,23,82,34,39,40,58,57,658503
1527,5,67,69,50,92,6,3,37,49,58,37,88,71,50,79,48,25,15625,50653
347252,24,96,28,37,90,51,77,86,91,3,58,83,74,7,40,26,42,72,636056
346794,45,58,70,89,69,49,69,4,56,9,75,18,64,1,62,0,73,29,64
336555,37,92,91,45,93,25,14,89,77,69,95,38,57,66,30,12,9,45,704969
334222,60,46,18,19,22,22,93,61,26,95,84,7,44,98,98,85,91,59,226981
45908,61,83,40,48,28,60,38,51,84,98,50,63,64,34,34,90,62,238328,132651
332466,23,9,12,84,91,80,7,88,25,3,44,34,69,44,39,73,63,26,681472
336452,88,79,44,21,96,15,95,53,44,50,70,48,76,99,37,25,21,21,148877
1445,69,22,26,69,2,80,87,32,5,8,71,10,93,29,28,50,65,274625,32768
332767,23,12,12,33,38,65,44,39,12,95,8,96,57,37,68,77,76,35,59319
345093,27,82,24,99,56,29,58,3,8,61,34,80,77,69,89,28,52,68,27
335936,29,0,58,14,10,54,26,46,93,59,15,41,90,61,16,20,78,9,97336
345233,48,98,99,24,70,47,74,91,78,4,77,6,45,73,56,64,68,11,753571
334799,53,48,24,13,2,25,34,90,21,95,55,17,2,40,12,47,4,21,729000
344467,5,58,87,9,16,72,14,16,97,55,26,27,90,47,72,37,22,23,4096
334647,56,61,23,94,35,52,98,50,78,41,94,17,25,79,60,72,36,21,125000
332429,52,45,32,26,47,84,66,75,17,40,32,16,95,27,52,2,48,58,421875
334520,18,10,95,96,22,17,79,50,25,92,44,70,21,48,24,40,61,73,125000
334424,40,46,1,63,24,33,73,90,90,62,38,24,81,28,11,55,10,85,729000
334620,10,74,18,35,18,62,88,35,51,47,0,75,51,98,59,7,46,95,42875
320892,71,54,38,1,7,73,67,25,29,83,48,80,10,82,51,10,23,41,15625
322909,95,53,41,19,32,62,21,27,90,74,62,14,2,66,61,61,60,56,19683
321912,57,12,21,52,69,26,65,35,17,28,56,40,89,44,47,40,98,94,42875
9328,69,50,41,36,1,31,56,20,57,57,12,35,22,73,15,78,7,343,8000
335464,91,67,22,58,17,63,23,17,65,26,17,46,92,99,95,8,81,14,4913
332892,17,74,7,18,9,57,15,77,24,71,72,77,36,57,87,66,61,60,456533
42661,0,40,2,35,29,3,71,57,45,89,57,39,96,24,64,56,76,438976,185193
344648,10,80,9,45,81,9,35,69,65,45,83,4,91,78,93,55,9,53,328509
335479,65,36,90,92,40,9,34,31,20,77,74,56,25,99,43,37,64,80,29791
6539,89,11,21,0,11,10,45,50,5,67,22,29,51,56,14,31,44,85184,125000
53475,43,16,16,1,94,54,24,33,29,4,56,89,28,8,86,48,37,50653,35937
345633,74,56,77,36,14,82,58,1,39,61,73,44,92,94,42,0,12,69,1
346085,56,21,59,63,37,0,39,4,8,56,63,80,47,2,26,36,64,92,64
535,64,15,42,37,95,89,43,51,11,62,9,78,20,32,99,17,83,571787,132651
346597,93,96,45,37,43,33,16,37,57,29,94,48,93,35,1,91,4,54,50653
333203,66,97,72,69,0,15,9,83,6,84,85,88,59,14,31,63,76,60,571787
53090,85,53,64,39,17,8,17,19,17,6,53,70,42,38,39,1,22,10648,6859
345679,74,16,30,78,74,6,44,54,65,27,31,11,80,79,41,70,86,94,157464
332450,37,27,5,1,16,69,24,53,62,76,42,25,26,21,29,8,66,62,148877
344374,36,35,0,13,97,92,90,31,76,22,26,46,61,19,36,92,57,21,29791
1472,60,26,64,42,9,51,20,45,58,40,77,65,88,46,36,24,30,27000,91125
44074,13,27,17,34,30,24,7,28,27,20,28,20,1,74,65,35,76,438976,21952
346460,9,75,27,42,7,78,58,65,39,35,62,50,81,81,21,66,2,1,274625
345795,59,76,75,45,95,79,36,53,49,59,39,59,96,60,7,81,72,11,148877
335969,24,73,66,37,85,25,84,24,96,76,4,81,35,60,72,65,7,35,13824
344838,45,86,7,57,92,4,88,82,64,12,29,92,79,77,46,46,57,60,551368
345338,42,57,29,8,43,75,99,56,53,26,91,88,32,62,52,44,34,33,175616
347233,50,94,0,38,26,63,8,16,4,93,48,3,87,35,77,50,63,93,4096
49296,98,76,0,84,44,17,58,59,51,93,19,25,83,27,2,86,35,42875,205379
347134,29,96,4,71,26,54,57,92,1,85,84,53,88,76,81,64,76,66,778688
3979,42,27,20,48,12,65,18,55,3,28,14,48,68,28,50,82,16,4096,166375
345594,40,11,63,49,29,50,53,30,38,95,52,94,78,74,27,62,55,66,27000
332829,10,94,53,77,10,91,99,86,43,11,22,54,59,68,25,56,34,79,636056
333490,2,57,70,96,89,77,28,80,95,52,55,21,67,3,71,83,50,2,512000
41557,46,29,69,46,7,41,72,23,98,85,56,73,12,55,78,49,20,8000,12167
50387,57,54,59,4,16,91,12,24,0,40,41,81,63,11,53,86,67,300763,13824
332955,7,13,47,45,60,7,33,49,75,98,66,97,52,58,98,6,75,14,117649
345683,32,87,5,45,9,58,17,97,66,1,72,55,64,94,42,22,65,96,912673
320418,1,78,9,78,80,70,17,30,54,6,63,49,91,9,92,88,62,64,27000
333115,73,27,53,48,46,77,53,99,42,82,58,42,39,27,81,6,92,46,970299
347601,75,3,21,59,27,42,53,49,79,82,80,64,53,80,13,58,3,44,117649
344810,97,60,72,68,7,40,11,86,15,32,32,34,26,5,16,60,63,22,636056
332515,70,83,84,86,76,80,94,66,44,80,29,26,4,8,28,52,46,79,287496
332896,45,73,79,14,97,0,37,87,10,69,77,92,3,54,87,66,3,13,658503
336629,8,81,59,60,18,0,84,71,58,28,34,98,77,1,12,55,57,82,357911
323485,51,63,19,39,29,9,63,30,8,48,84,25,76,26,97,30,24,34,27000
347542,98,99,58,94,79,6,68,48,75,91,88,10,2,12,99,24,50,59,110592
347153,13,8,61,6,41,13,36,74,8,71,11,83,21,25,29,0,17,45,405224
346467,53,2,66,35,43,55,0,9,92,98,82,82,19,43,48,98,47,95,729
345139,64,48,66,67,67,54,44,69,9,29,49,65,85,35,63,72,82,25,328509
5348,13,76,79,69,58,17,28,40,15,55,62,54,52,16,96,84,97,912673,64000
4737,83,85,7,39,64,6,37,57,97,72,35,34,22,18,17,59,71,357911,185193
333887,22,20,75,77,84,62,49,46,5,87,34,13,70,38,70,3,43,30,97336
335231,59,73,63,35,48,99,58,92,61,71,60,69,73,74,85,94,32,79,778688
43133,55,44,13,38,54,46,35,18,77,55,37,22,5,6,42,57,99,970299,5832
45519,83,42,27,95,45,30,93,40,11,31,13,77,32,45,58,7,89,704969,64000
53049,11,87,88,17,38,51,44,26,40,14,6,90,40,77,69,1,57,185193,17576
45243,81,63,50,59,41,29,10,28,50,27,79,49,56,77,37,88,41,68921,21952
9714,71,57,73,30,83,5,36,27,86,74,63,75,43,61,80,69,0,0,19683
332571,39,92,27,66,87,97,45,58,45,19,25,14,88,1,64,8,85,90,195112
42234,26,60,46,28,51,50,66,42,49,56,72,78,8,51,11,33,21,9261,74088
346750,7,41,58,88,41,49,51,78,3,58,55,3,64,12,81,13,51,15,474552
335199,95,42,86,52,45,25,49,24,0,48,15,14,15,56,47,94,4,37,13824
335279,95,79,13,24,79,91,6,66,51,5,24,92,27,67,34,1,27,6,287496
335107,35,54,99,63,47,8,32,99,59,65,27,73,88,48,47,45,54,86,970299
334494,44,42,39,50,79,27,4,74,16,57,97,39,61,27,30,62,66,94,405224
333799,39,5,5,62,27,78,38,69,76,8,6,56,88,32,18,96,89,60,328509
347171,11,39,96,15,26,41,97,83,74,84,57,40,8,20,97,32,72,88,571787
42599,4,84,40,90,39,15,46,34,28,14,93,70,24,94,52,27,25,15625,39304
50819,77,7,67,46,40,26,76,32,23,11,93,26,87,58,91,31,2,8,32768
