10019,14,50,30,65,83,90,62,89,11,81,4,73,5,37,13,69,1,43,69
4934,99,94,27,86,22,90,1,23,76,31,87,29,99,12,9,6,8,41,13
5171,15,44,52,33,89,90,56,3,37,46,50,47,6,55,1,25,41,83,7
5102,84,70,97,37,93,90,34,42,25,93,90,66,62,84,3,53,52,93,11
10132,44,55,73,73,26,90,45,34,50,3,0,51,26,44,14,71,57,47,14
10152,31,19,38,33,63,90,81,68,53,93,34,50,76,65,33,11,21,35,93
10239,74,52,21,14,48,90,13,66,94,46,93,72,71,1,63,19,83,60,34
10054,76,16,80,81,10,89,39,10,3,20,99,70,35,93,48,40,1,87,55
4805,39,16,91,19,82,89,42,31,52,36,94,48,7,78,23,6,8,50,5
10080,89,41,85,87,50,89,5,9,29,72,71,15,5,50,45,36,42,37,42
10197,25,96,38,9,88,89,96,41,53,46,77,80,43,7,20,43,40,87,49
10210,0,32,41,2,80,89,30,53,16,21,14,64,83,33,65,27,23,85,14
10212,6,97,11,24,23,89,67,7,19,59,80,17,96,20,54,62,26,88,78
10582,35,44,35,4,0,89,81,68,50,25,22,30,27,94,30,5,41,0,15
10601,9,70,10,46,33,89,64,15,99,80,39,80,10,60,99,69,16,60,40
10629,96,26,69,22,43,89,75,71,36,87,79,48,66,44,35,70,20,89,7
5050,87,89,66,1,23,88,87,45,4,53,83,93,48,57,93,75,7,75,14
5175,0,12,56,38,87,88,41,18,46,72,84,15,53,67,77,74,18,28,32
5156,24,50,28,38,93,88,40,12,72,59,23,54,58,73,72,3,19,43,75
4929,84,0,41,92,65,88,70,68,6,66,63,81,7,22,35,31,28,56,45
10068,94,86,13,22,0,88,78,86,84,85,44,2,98,44,74,64,38,80,11
5284,62,42,47,48,0,88,35,92,93,88,42,83,57,81,36,86,51,2,35
10119,34,18,44,64,41,88,73,16,74,74,17,34,66,42,51,60,77,75,55
10252,63,98,11,87,28,88,42,25,71,18,35,61,21,77,75,26,49,58,46
5011,51,47,96,27,7,87,85,60,61,34,41,0,8,31,25,58,6,98,30
5497,54,64,54,14,38,87,95,86,5,46,41,49,18,22,12,35,8,66,52
5540,48,93,72,22,44,87,24,58,22,86,85,25,70,95,31,59,14,65,35
5541,51,41,6,36,99,87,13,54,32,42,88,91,84,21,19,32,27,42,0
5293,38,91,7,13,21,87,14,60,80,18,82,34,0,87,75,99,31,54,56
10627,77,70,18,73,42,87,99,58,69,62,3,3,3,65,3,23,35,68,32
5034,43,27,4,61,75,86,48,89,58,21,26,42,52,65,5,71,3,43,33
4947,82,0,30,62,56,86,92,77,42,10,79,30,74,96,72,95,5,74,50
5356,28,74,69,44,12,86,54,12,79,30,44,71,97,95,90,40,12,36,63
4987,10,28,2,6,61,86,29,51,28,49,67,96,27,25,1,83,14,79,59
5044,49,12,42,30,5,86,1,65,32,23,51,14,73,62,25,73,23,39,79
10055,6,9,29,14,22,86,54,14,16,18,47,4,34,18,13,9,36,39,43
5367,84,89,22,14,91,86,74,44,49,3,72,28,78,54,10,64,41,28,1
5544,84,5,55,58,60,86,14,52,67,29,83,77,56,42,30,97,50,20,98
10204,49,18,61,79,31,86,19,99,48,15,48,29,20,89,97,34,17,52,17
10208,14,58,25,85,88,86,36,40,8,20,19,30,20,4,82,41,24,17,99
5363,35,59,62,17,96,85,19,78,78,34,31,62,73,69,40,26,8,82,98
4862,14,52,91,74,69,85,75,38,86,23,6,7,6,76,54,42,10,34,83
4852,47,19,56,15,31,85,39,56,1,63,45,61,93,4,15,98,14,69,28
5351,92,60,87,97,32,85,5,44,13,75,4,57,43,12,51,95,31,93,5
4835,32,1,86,45,2,85,78,93,69,54,77,42,26,46,75,65,49,85,39
10108,4,54,28,35,79,85,3,16,4,74,4,1,49,59,19,39,17,21,82
10243,70,40,21,74,12,85,24,24,91,6,36,87,63,37,47,27,63,29,80
10579,22,34,28,28,20,85,31,17,36,43,46,32,44,2,18,77,89,13,24
10624,56,50,32,71,25,85,2,14,36,45,51,60,23,30,30,18,16,56,62
5451,44,43,15,94,46,84,88,47,65,14,40,24,15,73,2,33,1,33,38
5461,17,62,60,29,80,84,70,55,1,46,34,61,11,71,34,10,4,8,69
4803,53,77,97,56,0,84,20,1,24,94,99,4,77,34,7,11,15,89,78
5448,2,28,69,13,42,84,7,5,55,17,65,18,20,69,0,96,16,54,1
10009,14,46,38,59,30,84,78,10,81,55,95,17,46,61,47,26,30,37,23
4892,6,95,76,32,39,84,18,69,70,27,81,48,68,26,59,53,37,42,49
5334,48,65,14,7,56,84,83,91,59,56,50,4,32,51,38,46,49,19,12
10134,98,69,48,73,28,84,76,2,28,17,40,86,45,84,18,46,85,17,1
10139,5,41,76,80,54,84,61,67,12,6,75,18,20,17,85,58,16,82,20
5087,42,0,63,89,4,83,34,69,13,44,76,88,8,65,84,82,7,70,23
4794,97,86,1,18,94,83,0,91,83,72,44,88,99,66,93,14,27,11,95
5304,98,11,64,28,95,83,61,12,35,20,19,76,72,14,96,3,51,16,71
10574,14,83,61,34,62,83,69,98,14,27,70,16,40,99,39,78,26,11,65
10632,88,84,45,53,13,83,83,45,68,15,40,6,40,82,81,14,4,85,72
5360,97,90,64,98,89,82,9,13,14,89,11,81,80,80,24,30,0,52,62
5330,23,57,11,76,81,82,15,99,14,44,79,31,72,85,69,77,14,73,67
5208,67,33,86,70,52,82,6,48,58,3,49,83,57,88,68,17,20,98,53
5039,36,18,42,24,95,82,56,60,58,96,98,49,29,39,66,45,21,9,90
5095,50,71,42,65,7,82,47,87,42,61,80,73,30,31,71,76,21,52,9
5127,34,80,38,75,14,82,76,61,63,29,86,58,23,50,32,70,23,18,74
5238,21,93,36,3,38,82,66,25,46,34,99,33,99,50,84,46,29,96,3
5290,83,64,11,47,68,82,46,57,63,68,50,26,29,53,17,20,38,39,95
10090,2,35,53,28,87,82,15,98,12,50,69,99,85,24,25,17,49,42,55
10185,59,75,89,52,71,82,55,92,2,43,36,85,17,48,37,78,81,46,2
10284,24,4,23,48,90,82,69,14,41,1,44,1,6,63,40,81,26,13,62
10604,64,91,32,9,81,82,62,14,97,21,24,57,53,6,27,91,55,91,97
4788,57,29,72,92,83,81,45,32,51,9,58,73,55,73,24,91,20,90,90
5506,25,54,56,86,85,81,85,83,50,13,83,32,12,23,50,86,29,32,7
5507,54,37,95,68,1,81,93,65,67,42,44,37,73,74,77,88,31,46,38
10003,50,20,22,28,58,81,47,67,39,69,81,6,40,24,57,4,40,9,18
10628,92,72,58,96,83,81,28,51,80,90,10,24,1,5,11,54,28,21,61
5128,62,99,44,26,17,80,87,81,32,75,58,77,24,23,14,56,4,38,5
4906,78,42,69,50,10,80,87,18,49,9,46,8,90,84,59,64,21,75,67
10061,32,95,48,74,99,80,33,72,33,66,4,75,72,63,61,8,27,88,27
10085,67,9,43,45,36,80,7,4,51,2,23,77,35,36,5,18,28,14,23
4924,89,49,34,39,78,80,12,21,83,61,64,63,98,74,6,8,46,38,16
5036,70,73,21,33,97,80,76,93,41,29,1,35,80,45,73,89,47,17,73
4776,13,57,23,79,60,80,36,68,33,56,94,65,35,30,92,38,50,41,24
5023,4,71,37,12,0,80,16,60,37,34,95,81,54,62,43,7,54,68,16
10184,92,87,0,51,40,80,25,68,81,14,69,69,49,49,41,15,44,43,21
5442,77,13,54,30,7,79,14,27,71,83,72,99,57,8,53,94,8,51,91
5207,57,9,24,82,61,79,43,61,80,29,41,13,84,21,13,47,12,60,98
5510,8,37,42,59,97,79,81,11,13,40,60,64,8,82,85,49,12,9,86
4836,78,76,50,60,49,79,87,35,82,5,31,53,30,8,90,85,14,38,24
4878,48,67,98,67,40,79,87,89,67,33,45,16,96,93,40,23,43,66,27
5161,7,2,20,80,60,79,16,97,52,76,73,60,14,49,80,18,51,69,44
5285,24,41,30,56,30,79,19,5,32,59,14,14,71,1,16,83,52,0,91
10215,56,63,44,48,54,79,39,96,31,85,48,82,66,85,53,4,17,24,68
10589,42,84,40,25,60,79,21,52,82,69,21,66,48,24,28,6,63,8,63
5371,24,66,45,74,47,78,81,17,65,39,39,31,23,7,51,27,32,49,98
5048,82,7,32,36,9,78,39,48,19,90,74,50,35,2,11,20,36,43,93
5252,54,69,96,37,86,78,57,43,80,19,64,80,59,55,72,26,38,77,92
10094,50,82,95,54,0,78,36,61,87,54,12,58,5,55,98,36,39,83,84
10071,27,90,59,39,59,78,65,27,0,33,38,95,35,49,44,59,47,49,72
10120,59,6,66,3,91,78,45,58,52,53,55,65,6,25,2,35,53,49,34
10207,68,41,60,42,28,78,33,5,27,14,76,16,22,9,39,24,46,46,85
10611,82,94,16,48,11,78,82,6,40,89,16,96,5,87,35,8,62,68,60
10635,12,21,43,3,98,78,66,32,43,0,19,55,63,48,87,48,34,62,0
10639,17,48,75,49,46,78,27,0,79,30,0,57,88,68,19,51,55,62,37
5299,59,64,13,56,36,77,24,48,49,89,91,87,37,17,28,95,3,2,62
5438,85,50,10,88,36,77,36,67,43,19,4,95,2,68,35,18,31,8,18
4848,45,86,30,96,7,77,25,48,74,8,67,21,40,19,79,70,44,45,52
5189,38,87,97,81,57,77,47,54,93,23,43,60,14,95,1,79,44,13,53
10109,52,59,87,47,36,77,50,81,83,96,18,76,60,69,53,17,94,65,90
10196,36,34,9,16,1,77,68,91,98,15,88,69,18,93,39,31,63,73,84
10242,87,29,31,21,89,77,62,75,1,41,16,53,1,71,99,89,41,46,93
10247,84,91,31,80,60,77,44,82,75,56,19,2,7,83,35,47,49,92,75
10644,82,63,21,12,79,77,85,35,60,84,70,10,80,70,19,67,47,52,85
5167,37,27,10,89,45,76,3,29,38,21,40,86,42,2,60,3,0,67,29
4815,99,83,97,25,9,76,44,11,38,62,3,14,89,4,97,72,2,75,13
4941,71,85,7,78,44,76,89,64,83,23,64,81,99,95,57,22,6,72,10
10046,16,43,85,27,52,76,47,26,25,46,34,96,57,7,41,80,6,41,86
10042,16,14,59,10,96,76,48,2,8,17,4,4,59,45,76,94,18,95,75
5526,22,95,43,47,63,76,50,20,29,1,93,97,83,65,6,98,37,78,88
5492,45,23,28,98,37,76,37,97,45,83,34,26,52,34,26,89,38,55,26
5386,86,30,58,25,70,76,52,97,5,94,49,44,45,45,18,92,41,85,96
10121,68,16,88,3,40,76,19,17,10,51,90,77,49,88,94,68,92,24,23
10260,60,37,41,64,56,76,57,28,26,39,54,14,84,0,46,39,13,86,9
5530,72,46,56,39,30,75,34,8,12,42,93,82,77,47,8,95,24,19,46
4951,27,91,72,79,29,75,68,32,2,26,40,97,73,36,55,46,26,18,80
5468,3,27,72,23,10,75,10,47,32,93,62,80,75,59,63,58,41,56,62
10127,19,57,30,21,89,75,82,38,78,23,1,23,47,84,26,50,46,97,51
10291,3,33,88,0,75,75,62,35,76,0,22,16,50,85,31,74,99,8,25
10292,69,72,47,47,93,75,49,16,11,0,21,89,71,73,39,91,27,62,33
10295,78,18,25,56,0,75,8,19,20,29,0,2,17,55,23,63,34,50,2
4919,66,80,50,36,9,74,18,69,83,62,5,6,91,81,26,55,8,44,96
5357,59,72,65,70,71,74,86,94,36,48,52,20,47,73,11,22,15,46,57
5504,20,38,88,43,10,74,12,23,70,56,84,21,70,85,14,46,22,91,36
5005,53,96,61,33,67,74,16,59,22,49,0,63,98,45,24,13,35,6,32
5155,91,91,57,78,4,74,76,5,23,76,20,98,30,11,9,22,39,25,53
10122,24,76,58,67,29,74,24,53,25,54,10,82,79,15,76,44,46,96,71
5327,65,98,55,8,55,73,25,7,64,47,30,36,31,13,20,30,6,46,92
5481,5,30,7,39,61,73,17,20,36,95,35,26,69,37,81,55,13,43,70
5392,72,60,80,75,32,73,91,43,17,1,7,0,63,45,41,86,22,67,23
5062,30,15,69,41,97,73,80,24,2,29,70,25,33,2,13,97,23,35,72
4785,94,97,99,48,71,73,15,3,22,96,77,86,77,55,52,98,40,73,59
10578,82,82,18,47,85,73,26,71,82,85,89,48,51,85,94,42,11,17,31
10585,72,89,69,23,37,73,57,45,77,16,69,74,37,83,52,74,91,8,65
10641,53,9,48,76,96,73,73,27,40,10,14,5,71,75,42,34,66,19,32
5115,49,56,52,73,23,72,33,93,20,98,43,73,92,28,8,19,49,83,3
5320,95,45,33,54,35,72,42,90,27,39,33,30,64,86,82,94,52,9,58
10619,52,72,30,91,96,72,66,64,8,10,34,49,65,89,67,80,89,26,53
5185,10,26,90,22,46,71,43,83,33,0,61,34,49,18,14,39,4,68,56
10064,98,58,55,52,2,71,64,1,67,10,4,40,31,3,50,32,49,66,62
5427,37,54,42,18,93,71,71,88,83,45,81,59,87,82,93,93,51,50,92
10181,48,56,39,69,74,71,38,85,77,98,95,44,54,91,31,85,31,17,46
10199,37,2,93,14,11,71,92,17,54,67,28,24,24,52,19,17,67,15,64
10293,44,1,33,33,29,71,0,9,49,20,11,95,18,80,40,45,17,65,47
4927,44,55,45,53,9,70,74,82,6,37,49,25,42,24,89,79,1,74,75
5341,23,35,60,20,23,70,39,87,27,56,30,34,89,0,94,38,3,57,27
5097,31,57,93,56,27,70,55,44,84,43,32,93,5,50,83,54,18,43,24
4782,69,61,54,75,58,70,18,90,42,4,83,22,44,2,68,67,30,41,37
5016,27,21,97,22,68,70,92,21,89,32,66,47,92,86,1,48,44,29,71
10113,19,53,43,88,86,70,3,3,58,54,89,59,62,23,85,22,2,71,61
10287,45,94,6,52,22,70,55,75,58,40,83,28,45,19,91,24,1,86,96
10607,34,27,44,50,5,70,88,10,5,1,11,86,24,42,55,27,71,62,92
5432,88,72,6,5,70,69,15,65,89,54,90,22,21,70,22,52,5,3,20
5258,25,50,90,62,54,69,54,63,99,33,5,67,35,29,39,86,16,24,84
4743,16,34,47,70,4,69,53,90,16,51,75,69,37,85,1,16,37,52,31
5287,0,48,13,72,88,69,88,74,66,10,28,84,17,58,39,4,39,65,98
4913,74,97,1,21,0,69,38,35,47,28,63,36,17,43,61,81,44,40,19
4881,27,52,71,71,17,69,64,86,9,84,50,18,45,40,22,11,45,30,71
10636,17,74,13,55,67,69,29,73,27,77,34,51,31,59,25,57,25,82,42
10640,94,17,15,91,17,69,39,88,22,64,34,34,63,53,10,55,63,17,94
5008,78,22,84,21,41,68,51,22,62,18,53,38,47,86,4,23,8,4,0
5019,65,57,22,4,65,68,58,95,30,39,73,33,17,40,62,47,11,77,39
5420,75,96,52,17,17,68,9,95,86,26,91,84,58,66,91,61,14,32,94
4923,26,59,48,42,20,68,54,73,81,45,68,48,84,61,30,76,29,27,7
5466,52,61,34,75,47,68,24,31,0,17,61,85,67,94,13,10,32,15,49
5331,67,84,14,3,56,68,91,28,93,43,4,88,83,28,47,21,37,90,8
5542,49,33,22,10,68,68,70,39,36,87,74,44,99,67,91,6,39,21,10
5315,91,92,78,97,90,68,47,34,71,84,60,8,9,39,83,98,53,41,12
10154,81,46,75,51,0,68,41,1,56,22,49,67,47,33,92,46,79,93,12
10160,36,36,27,97,36,68,39,43,53,86,83,79,55,24,35,41,16,24,1
10278,81,71,19,46,4,68,4,29,58,37,55,29,15,23,99,69,38,21,33
10612,92,20,2,72,65,68,27,64,57,44,21,2,47,72,53,13,44,4,6
10625,39,46,22,14,0,68,61,75,34,84,95,30,44,80,24,4,27,83,71
4802,65,93,63,88,42,67,54,95,35,21,53,64,86,66,0,19,4,36,8
5090,12,96,93,42,88,67,84,63,86,74,62,19,48,11,62,93,4,84,60
5294,52,72,3,58,60,67,11,0,69,1,32,4,34,17,42,27,13,59,64
4900,61,34,25,40,14,67,0,42,78,27,83,48,42,87,21,86,17,11,0
4992,49,57,31,78,10,67,39,20,64,84,24,19,62,28,49,8,28,61,92
10073,70,26,5,45,90,67,98,52,84,66,23,46,9,85,24,47,52,23,63
4780,60,74,10,52,66,66,7,84,0,24,53,91,53,17,63,40,9,39,14
5417,67,95,66,25,14,66,65,31,19,34,43,92,41,30,34,18,18,35,34
4807,92,6,61,76,33,66,75,7,14,7,92,3,70,80,56,8,21,92,13
10231,80,69,27,76,47,66,68,92,98,2,96,12,81,60,2,14,44,61,63
10255,14,85,41,62,52,66,84,50,42,17,64,68,49,34,60,86,16,34,85
10598,55,35,38,77,93,66,55,29,82,12,56,96,80,15,63,73,84,82,71
4915,77,72,70,74,19,65,28,94,12,39,75,92,27,24,55,90,20,0,96
5213,33,86,73,5,69,65,85,19,72,54,49,92,74,50,52,52,23,84,75
4847,87,40,95,55,58,65,40,77,37,54,59,14,97,64,11,59,48,9,47
10245,62,72,61,63,80,65,20,79,67,80,97,77,66,34,36,83,9,98,35
10264,20,63,43,1,37,65,85,56,11,91,35,35,50,11,59,98,4,67,5
5200,1,78,49,27,27,64,32,54,26,59,59,24,74,11,27,64,14,4,2
5324,9,6,32,44,94,64,48,18,65,68,13,19,97,80,52,88,14,1,22
4765,65,39,70,94,19,64,96,73,32,22,70,2,91,42,80,97,16,87,34
4804,94,79,35,30,69,64,15,55,49,78,31,40,16,0,25,80,24,49,43
5524,78,48,11,67,97,64,75,48,97,71,84,86,99,32,37,39,26,12,37
5068,70,42,99,33,15,64,66,8,94,59,46,94,10,10,62,27,44,72,12
4931,23,20,49,72,52,64,12,5,47,12,96,59,55,77,73,72,50,76,51
5479,77,63,43,24,88,64,59,87,28,3,6,42,39,89,54,24,51,46,39
10118,92,88,21,10,78,64,83,6,61,53,32,79,10,13,18,95,53,31,84
10230,34,73,30,16,87,64,29,49,39,56,54,53,20,6,43,0,59,75,39
10258,65,25,10,8,48,64,87,54,68,53,57,54,85,12,21,58,75,85,85
10276,35,66,18,20,15,64,26,0,51,77,59,25,98,19,35,16,28,67,4
10296,9,1,91,27,88,64,42,95,69,57,52,35,56,34,25,79,69,40,37
5346,99,97,13,53,4,63,90,2,78,18,31,5,30,46,7,93,3,94,35
5423,22,77,90,5,56,63,83,29,90,82,19,16,15,1,47,2,20,28,80
5020,5,99,25,66,54,63,18,13,22,55,78,44,79,59,78,51,40,85,81
10007,79,53,1,94,97,63,92,15,70,76,90,45,74,81,96,70,53,17,36
10573,27,74,38,51,63,63,94,38,15,43,82,35,96,49,70,60,58,66,45
10597,91,57,6,57,55,63,55,82,37,0,19,15,92,82,32,68,53,78,60
5311,27,49,96,52,2,62,74,88,49,38,12,13,37,52,93,87,0,97,1
5499,44,98,13,9,69,62,95,18,83,64,23,36,36,68,58,58,4,81,28
5532,44,89,77,47,12,62,1,24,36,24,6,28,9,10,74,25,22,9,12
5025,21,22,0,23,43,62,21,19,12,56,82,67,14,79,43,84,45,15,12
4826,14,43,27,2,22,62,51,49,45,1,76,86,3,77,30,21,48,82,1
5131,76,2,97,89,81,62,64,29,53,56,72,74,87,14,66,36,49,45,35
5096,81,64,53,50,53,62,61,50,40,94,74,96,5,49,76,28,50,6,34
4825,26,61,0,55,3,62,93,58,95,11,87,58,77,7,73,38,55,14,31
10220,50,26,16,5,65,62,30,9,54,82,88,64,66,82,62,35,48,85,28
5430,4,80,5,37,25,61,20,32,53,52,37,25,56,11,74,56,7,0,11
5435,45,65,32,45,49,61,18,93,15,46,51,4,17,85,15,35,19,22,95
5465,8,70,27,58,45,61,51,59,5,85,69,6,60,94,34,95,39,5,85
10035,6,73,98,8,99,61,66,4,89,35,48,43,70,14,32,52,39,55,94
4997,33,35,6,96,84,61,88,48,3,83,51,29,11,92,67,32,42,1,51
4801,40,63,56,50,68,61,47,81,58,44,23,24,6,41,21,51,49,88,37
10052,48,22,67,10,66,60,50,96,4,8,51,35,1,38,95,59,1,53,35
4914,11,78,65,0,61,60,76,24,84,38,3,4,19,86,80,79,11,87,2
4867,14,81,34,66,79,60,54,47,34,75,70,77,36,19,81,75,22,3,7
5453,54,10,41,91,21,60,44,89,47,75,65,47,64,93,15,40,38,30,52
5159,96,11,0,33,15,60,84,86,57,12,82,45,17,87,16,14,53,56,1
10107,26,57,91,90,33,60,96,40,32,3,0,18,49,95,37,11,14,80,57
10161,91,66,3,90,6,60,5,39,60,90,24,71,68,23,68,50,87,67,8
10195,76,2,13,85,62,60,79,24,2,34,4,2,28,86,47,44,21,2,31
10200,12,93,56,24,21,60,90,93,16,85,19,91,5,62,88,60,15,53,68
10206,98,91,22,59,88,60,9,52,91,79,17,76,8,76,42,93,28,24,97
10227,68,60,88,81,44,60,60,96,72,54,99,98,28,88,81,23,15,21,40
10298,34,48,44,49,26,60,36,0,28,57,34,88,60,63,31,17,8,37,4
10595,68,28,46,73,14,60,27,70,8,20,42,98,11,27,93,87,76,23,89
10039,87,32,83,19,61,59,91,52,99,56,69,0,18,59,73,77,20,4,67
4845,92,14,34,39,47,59,92,58,83,52,64,42,84,62,46,81,21,81,26
5342,63,72,58,57,69,59,36,50,6,71,61,25,10,68,63,18,30,78,87
5276,66,27,94,27,75,59,69,63,28,63,91,23,6,64,11,50,32,45,89
10011,76,58,30,65,9,59,33,91,49,15,26,4,1,88,4,44,48,83,68
5491,93,82,17,61,77,59,29,57,73,17,37,59,4,13,29,44,51,92,78
10246,47,48,8,43,86,59,5,62,15,79,0,55,4,44,50,48,71,52,33
10591,87,72,34,96,93,59,85,5,35,17,8,85,6,12,89,91,78,59,95
10594,64,90,8,7,67,59,71,47,48,46,72,81,25,52,8,37,40,50,40
4911,73,65,74,4,31,58,48,5,20,7,45,86,46,59,3,22,6,96,96
5061,69,37,69,22,7,58,34,54,41,21,11,49,38,2,97,80,15,87,84
4981,61,96,96,13,15,58,62,0,72,12,66,7,23,67,98,17,35,28,88
4833,99,79,4,17,79,58,52,44,75,42,49,77,44,99,40,70,40,69,54
4834,61,1,51,8,26,58,54,41,61,42,40,6,88,80,68,24,45,62,70
5307,55,96,41,3,53,58,87,13,2,34,49,81,19,73,90,6,53,6,79
10114,48,42,71,78,20,58,47,24,2,45,22,52,94,83,24,13,73,45,11
10151,63,36,87,18,6,58,76,55,99,67,5,85,97,20,32,93,75,3,23
10186,19,10,37,23,11,58,72,19,97,60,85,5,83,47,71,29,15,17,68
10225,25,80,33,89,82,58,60,69,92,78,89,98,30,59,77,8,11,9,27
10613,1,73,10,23,12,58,31,45,77,77,42,99,21,73,88,59,39,10,80
5310,56,26,93,30,22,57,35,57,40,79,7,84,39,95,9,9,0,89,93
5157,76,11,51,94,1,57,64,89,62,50,48,9,80,13,91,96,6,65,32
5230,82,56,35,43,42,57,73,65,36,27,45,36,39,20,92,31,11,10,1
5227,61,28,57,75,51,57,57,45,26,92,6,60,5,41,28,75,12,67,2
5548,99,81,98,60,76,57,63,3,40,88,48,78,47,16,33,4,12,93,34
10077,87,83,86,25,36,57,14,42,87,3,93,99,6,54,32,35,16,9,3
